student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
78621113,Sofia,Martinez,Female,Civil,Environmental Engineering,Spanish,2.71,Harlingen,No,76,2019,No
28967000,Lucia,Davis,Female,Business,Economics,Leadership Studies,2.17,Harlingen,Yes,67,2019,No
81823499,Priya,Jackson,Female,Medicine,Biomedical Sciences,Leadership Studies,3.03,Harlingen,Yes,69,2019,Yes
77380649,Sebastian,Walker,Male,Civil,Environmental Engineering,Statistics,2.33,Harlingen,No,77,2019,No
25803868,Emma,Hernandez,Female,Computers,Software Engineering,Environmental Science,2.98,Edinburg,Yes,60,2019,Yes
90384592,Henry,Scott,Male,Medicine,Pre-Medicine,Journalism,1.75,Edinburg,Yes,48,2019,No
73747051,Kai,Rodriguez,Male,Computers,Cybersecurity,Creative Writing,2.8,Brownsville,No,57,2019,Yes
83119942,Alexander,Clark,Male,Computers,Artificial Intelligence,Leadership Studies,2.92,Brownsville,No,88,2019,No
81425232,Camila,Davis,Female,Business,Finance,Foreign Language,1.61,Brownsville,No,52,2019,No
12686788,Lily,Ramirez,Female,Arts,English Literature,Ethics,3.44,Edinburg,Yes,96,2019,Yes
15195817,Samuel,Flores,Male,Mechanical,Robotics,Health Science,3.46,Brownsville,No,85,2019,No
18771839,Henry,Garcia,Male,Computers,Data Science,Spanish,2.29,Brownsville,Yes,58,2019,No
23375518,Madison,Choi,Female,Medicine,Nursing,Communication,2.85,Harlingen,Yes,69,2019,No
57144931,Camila,Hill,Female,Arts,Graphic Design,Mathematics,1.51,Edinburg,No,53,2019,No
11427322,Penelope,Walker,Female,Business,Accounting,Journalism,1.91,Edinburg,Yes,43,2019,No
76967533,Ricardo,Lopez,Male,Engineering,Chemical Engineering,Sociology,3.75,Brownsville,No,100,2019,Yes
76890990,Mei,Singh,Female,Computers,Computer Science,Mathematics,3.29,Brownsville,Yes,71,2019,No
30952745,Maria,Gonzalez,Female,Engineering,Electrical Engineering,Political Science,2.98,Brownsville,Yes,86,2019,Yes
19286983,Ella,Martinez,Female,Medicine,Biomedical Sciences,Entrepreneurship,2.36,Edinburg,No,80,2019,No
96152896,Jin,Ramirez,Male,Arts,Music,Entrepreneurship,3.1,Brownsville,No,81,2019,Yes
93275926,Evelyn,King,Female,Business,Entrepreneurship,Communication,3.44,Harlingen,No,96,2019,No
69648665,Ananya,Allen,Female,Computers,Information Technology,Ethics,2.98,Edinburg,No,60,2019,Yes
96863869,Mei,Park,Female,Arts,English Literature,Psychology,3.49,Harlingen,Yes,79,2019,No
68433682,Sofia,Chen,Female,Mechanical,Automotive Engineering,Sociology,2.88,Edinburg,Yes,60,2019,Yes
73910719,Liam,White,Male,Arts,Philosophy,Communication,1.08,Harlingen,No,55,2019,No
48478507,Riley,Robinson,Female,Engineering,Industrial Engineering,Sociology,2.22,Harlingen,No,51,2019,No
61864271,Jordan,Gonzalez,Male,Arts,Graphic Design,Cybersecurity,1.18,Harlingen,No,41,2019,No
25854360,Ethan,King,Male,Arts,English Literature,Sociology,2.93,Brownsville,Yes,84,2019,Yes
90835439,Sara,Nguyen,Female,Mechanical,Manufacturing Engineering,Psychology,1.34,Harlingen,Yes,60,2019,No
62530697,James,Harris,Male,Engineering,Industrial Engineering,Environmental Science,3.21,Harlingen,Yes,67,2019,Yes
78915060,Carlos,Clark,Male,Civil,Geotechnical Engineering,Project Management,2.9,Harlingen,Yes,77,2019,Yes
99307850,Penelope,Walker,Female,Engineering,Chemical Engineering,Creative Writing,2.39,Harlingen,No,51,2019,No
50588665,Charlotte,Perez,Female,Medicine,Biomedical Sciences,Cybersecurity,3.18,Harlingen,Yes,77,2019,No
44689010,Hannah,Allen,Female,Business,Accounting,Film Studies,3.46,Brownsville,Yes,79,2019,Yes
44686559,James,Singh,Male,Business,Finance,Journalism,1.89,Edinburg,No,65,2019,No
24126061,Owen,Patel,Male,Business,Human Resources,Ethics,3.48,Edinburg,No,88,2019,No
37558832,Ava,Lewis,Female,Computers,Cybersecurity,Spanish,2.73,Edinburg,No,74,2019,Yes
38405616,Elijah,Torres,Male,Medicine,Biomedical Sciences,Public Relations,2.83,Harlingen,Yes,75,2019,No
73189181,Olivia,Rodriguez,Female,Engineering,Aerospace Engineering,Environmental Science,3.62,Harlingen,No,77,2019,Yes
75606051,Alejandro,Kim,Male,Civil,Structural Engineering,Entrepreneurship,3.0,Harlingen,Yes,77,2019,No
81177949,Eleanor,Perez,Female,Computers,Artificial Intelligence,Political Science,2.19,Edinburg,Yes,52,2019,No
64302358,Ravi,Sanchez,Male,Computers,Computer Science,Statistics,2.92,Harlingen,Yes,82,2019,No
76214743,Nathan,Perez,Male,Medicine,Pharmacy,Health Science,3.65,Harlingen,Yes,88,2019,Yes
50959887,Valentina,Thompson,Female,Civil,Urban Planning,Spanish,2.64,Brownsville,No,64,2019,Yes
63243076,Ana,Rodriguez,Female,Civil,Geotechnical Engineering,Project Management,1.68,Edinburg,Yes,48,2019,No
23241375,Lillian,Johnson,Female,Civil,Environmental Engineering,Ethics,2.48,Harlingen,Yes,79,2019,Yes
10271606,Kai,Walker,Male,Computers,Information Technology,Project Management,2.53,Edinburg,No,78,2019,Yes
63827238,Lily,Hernandez,Female,Engineering,Chemical Engineering,Mathematics,2.38,Harlingen,Yes,80,2019,No
71937624,Hannah,Martinez,Female,Civil,Transportation Engineering,Communication,3.34,Harlingen,No,69,2019,Yes
72879461,Diego,Wang,Male,Mechanical,HVAC Engineering,Cybersecurity,3.08,Edinburg,Yes,61,2019,Yes
88013430,Ahmed,Torres,Male,Mechanical,Robotics,Data Analytics,3.5,Harlingen,Yes,84,2019,Yes
43777459,Layla,Wilson,Female,Computers,Information Technology,Leadership Studies,3.08,Brownsville,No,72,2019,Yes
95175525,Rahul,Shah,Male,Engineering,Aerospace Engineering,Statistics,3.91,Harlingen,Yes,82,2019,Yes
72102052,Alexander,Brown,Male,Mechanical,HVAC Engineering,Psychology,2.81,Edinburg,No,66,2019,Yes
60764877,Maria,King,Female,Medicine,Pre-Medicine,Creative Writing,2.85,Brownsville,Yes,81,2019,No
50245473,Nathan,White,Male,Business,Marketing,Entrepreneurship,1.74,Edinburg,Yes,64,2019,No
69253430,Penelope,Davis,Female,Business,Finance,Statistics,1.62,Edinburg,No,54,2019,No
91477191,Nora,Kumar,Female,Arts,Fine Arts,Foreign Language,2.29,Edinburg,No,56,2019,No
83655662,Lucas,Moore,Male,Mechanical,Thermodynamics,Statistics,3.37,Harlingen,No,94,2019,Yes
71622684,Noah,Miller,Male,Computers,Data Science,Health Science,2.77,Brownsville,Yes,64,2019,No
25998255,Omar,Hernandez,Male,Arts,Music,Data Analytics,3.92,Edinburg,No,83,2019,Yes
65891278,Jackson,Lopez,Male,Arts,English Literature,Psychology,2.41,Brownsville,Yes,77,2019,No
76952394,Evelyn,Singh,Female,Engineering,Aerospace Engineering,Health Science,3.08,Edinburg,Yes,69,2019,Yes
88556399,Priya,Torres,Female,Mechanical,Manufacturing Engineering,Communication,3.97,Edinburg,Yes,80,2019,Yes
49318056,Henry,Hernandez,Male,Engineering,Industrial Engineering,Public Relations,3.13,Harlingen,No,88,2019,Yes
61578899,Owen,Allen,Male,Computers,Computer Science,Creative Writing,2.85,Harlingen,Yes,78,2019,No
37425883,Aiden,Jones,Male,Arts,Music,Foreign Language,3.41,Harlingen,Yes,67,2019,Yes
30514787,Layla,Martin,Female,Medicine,Pre-Medicine,Public Relations,2.44,Edinburg,Yes,60,2019,No
85360393,Miguel,Miller,Male,Computers,Computer Science,Data Analytics,2.94,Harlingen,No,62,2019,No
72822572,Ana,Hernandez,Female,Business,Management,Entrepreneurship,2.23,Harlingen,Yes,56,2019,No
54086073,Rahul,Johnson,Male,Computers,Data Science,Journalism,3.27,Harlingen,No,83,2019,Yes
95088127,Luna,Smith,Female,Business,Management,Mathematics,3.54,Harlingen,No,94,2019,Yes
69377831,Kai,Martin,Male,Arts,Fine Arts,Entrepreneurship,1.75,Brownsville,Yes,42,2019,No
75105263,Emily,Gonzalez,Female,Business,Accounting,Journalism,2.58,Brownsville,No,58,2019,No
57509626,Henry,King,Male,Business,Management,Leadership Studies,2.87,Edinburg,No,72,2019,No
16755644,Eleanor,Allen,Female,Business,Marketing,Spanish,2.94,Edinburg,No,88,2019,Yes
44721139,Ethan,Anderson,Male,Mechanical,Automotive Engineering,Leadership Studies,2.75,Brownsville,Yes,75,2019,Yes
30369497,Elizabeth,Martinez,Female,Mechanical,HVAC Engineering,Environmental Science,3.89,Brownsville,Yes,79,2019,No
63161928,Ana,Jones,Female,Engineering,Aerospace Engineering,Sociology,2.91,Brownsville,Yes,60,2019,Yes
30043360,Mateo,Singh,Male,Business,Marketing,Health Science,3.3,Edinburg,No,92,2019,Yes
60883519,Priya,Wang,Female,Civil,Transportation Engineering,Journalism,3.84,Brownsville,No,85,2019,Yes
14419796,Arjun,Park,Male,Medicine,Nursing,Sociology,2.94,Edinburg,Yes,82,2019,Yes
15853072,Liam,Williams,Male,Medicine,Nursing,Film Studies,3.97,Edinburg,Yes,100,2019,No
38059736,Marcus,Park,Male,Arts,English Literature,Leadership Studies,1.24,Edinburg,Yes,34,2019,No
71855236,Valentina,King,Female,Mechanical,Thermodynamics,Project Management,1.86,Brownsville,No,44,2019,No
57594288,Carlos,Smith,Male,Computers,Cybersecurity,Entrepreneurship,3.78,Harlingen,No,98,2019,Yes
15999452,Noah,Rodriguez,Male,Arts,Theater,Psychology,3.59,Harlingen,Yes,71,2019,Yes
23772418,Amelia,Anderson,Female,Arts,Graphic Design,Foreign Language,2.12,Brownsville,No,66,2019,No
50280692,Mia,Harris,Female,Arts,Philosophy,Project Management,2.58,Brownsville,No,65,2019,No
52628446,Sara,Martin,Female,Mechanical,Automotive Engineering,Psychology,3.2,Brownsville,Yes,82,2019,Yes
12318228,Ahmed,Anderson,Male,Computers,Cybersecurity,Foreign Language,2.9,Edinburg,Yes,79,2019,No
97023954,Isabella,Harris,Female,Civil,Transportation Engineering,Leadership Studies,3.04,Harlingen,No,90,2019,Yes
97066834,Samuel,Lee,Male,Medicine,Public Health,Entrepreneurship,2.74,Harlingen,Yes,86,2019,No
45937946,Layla,King,Female,Business,Finance,Communication,3.26,Brownsville,Yes,73,2019,Yes
22191127,Liam,Sharma,Male,Mechanical,HVAC Engineering,Leadership Studies,2.92,Harlingen,Yes,72,2019,Yes
40862011,Aiden,Taylor,Male,Computers,Computer Science,Project Management,2.47,Edinburg,No,70,2019,No
26524005,Riley,Singh,Female,Computers,Artificial Intelligence,Entrepreneurship,1.14,Brownsville,Yes,49,2019,No
14202845,Sofia,Patel,Female,Engineering,Electrical Engineering,Leadership Studies,2.68,Brownsville,No,73,2019,Yes
15373076,Madison,Choi,Female,Medicine,Biomedical Sciences,Public Relations,1.88,Harlingen,No,60,2019,No
39055478,Maria,Allen,Female,Medicine,Biomedical Sciences,Public Relations,2.72,Edinburg,No,58,2019,No
21477826,Lily,Garcia,Female,Business,Marketing,Foreign Language,3.41,Edinburg,Yes,73,2019,Yes
10905851,Ryan,King,Male,Medicine,Pharmacy,Leadership Studies,2.66,Edinburg,No,67,2019,Yes
69362374,Emma,Johnson,Female,Computers,Information Technology,Film Studies,1.93,Edinburg,No,68,2019,No
35414768,Mei,Rodriguez,Female,Arts,Philosophy,Creative Writing,2.76,Edinburg,Yes,77,2019,No
43495475,Liam,Martin,Male,Business,Management,Project Management,3.77,Edinburg,Yes,82,2019,Yes
90075336,Ananya,Walker,Female,Arts,Graphic Design,Spanish,1.71,Brownsville,Yes,63,2019,No
83756279,Ahmed,Jones,Male,Civil,Structural Engineering,Health Science,2.73,Brownsville,No,73,2019,No
13091478,Sara,Wang,Female,Mechanical,HVAC Engineering,Statistics,2.22,Edinburg,Yes,77,2019,No
15698456,Amelia,Hill,Female,Arts,English Literature,Film Studies,3.89,Edinburg,Yes,93,2019,Yes
63516722,Scarlett,Wang,Female,Business,Entrepreneurship,Environmental Science,1.98,Brownsville,Yes,67,2019,No
40640699,Nora,Torres,Female,Business,Human Resources,Communication,3.48,Edinburg,Yes,71,2019,Yes
92322288,Owen,Sanchez,Male,Computers,Information Technology,Mathematics,2.59,Brownsville,Yes,67,2019,Yes
11843639,Jordan,Rodriguez,Male,Business,Accounting,Communication,2.32,Edinburg,Yes,62,2019,No
11858977,Ahmed,White,Male,Business,Entrepreneurship,Environmental Science,3.85,Brownsville,Yes,74,2019,Yes
35805957,Emily,Thompson,Female,Business,Marketing,Psychology,2.86,Harlingen,No,66,2019,No
37354833,Grace,Rodriguez,Female,Arts,Fine Arts,Public Relations,3.11,Brownsville,Yes,90,2019,No
24234827,Isabella,Wang,Female,Engineering,Electrical Engineering,Film Studies,3.17,Edinburg,Yes,73,2019,Yes
19654152,Grace,Hill,Female,Computers,Information Technology,Creative Writing,2.41,Harlingen,Yes,73,2019,No
51455126,Owen,Park,Male,Computers,Information Technology,Sociology,3.72,Edinburg,Yes,93,2019,Yes
97007505,Sophia,Park,Female,Computers,Cybersecurity,Spanish,3.69,Edinburg,Yes,70,2019,Yes
34537788,Henry,Martinez,Male,Computers,Cybersecurity,Communication,2.69,Brownsville,No,84,2019,No
25863637,Alejandro,Williams,Male,Arts,Fine Arts,Leadership Studies,2.11,Brownsville,No,62,2019,Yes
97883557,Charlotte,Scott,Female,Medicine,Pharmacy,Environmental Science,2.94,Brownsville,No,84,2019,Yes
42923684,Jordan,Wilson,Male,Business,Finance,Ethics,2.26,Harlingen,Yes,63,2019,No
11329292,Amelia,Choi,Female,Engineering,Aerospace Engineering,Psychology,3.14,Edinburg,Yes,79,2019,Yes
11598678,Logan,Taylor,Male,Medicine,Biomedical Sciences,Public Relations,1.59,Harlingen,No,48,2019,No
59200209,Noah,Gonzalez,Male,Computers,Software Engineering,Communication,3.6,Harlingen,No,71,2019,Yes
14826370,Ryan,Davis,Male,Medicine,Pre-Medicine,Mathematics,3.18,Edinburg,Yes,81,2019,Yes
41954605,Ethan,Miller,Male,Computers,Computer Science,Statistics,3.74,Brownsville,No,90,2019,Yes
62363649,Jin,Singh,Male,Civil,Environmental Engineering,Communication,3.06,Brownsville,Yes,79,2019,Yes
40055123,Kai,Choi,Male,Mechanical,Thermodynamics,Foreign Language,3.9,Brownsville,Yes,88,2019,Yes
21603139,Harper,Lewis,Female,Engineering,Aerospace Engineering,Psychology,2.03,Brownsville,Yes,73,2019,Yes
66770126,Lillian,Moore,Female,Medicine,Nursing,Cybersecurity,2.16,Brownsville,Yes,64,2019,No
32025543,Marcus,Anderson,Male,Business,Entrepreneurship,Cybersecurity,2.26,Harlingen,No,78,2019,No
54702345,Zoey,Gonzalez,Female,Mechanical,Thermodynamics,Project Management,2.09,Harlingen,No,49,2019,No
60227393,Noah,Robinson,Male,Business,Human Resources,Health Science,3.21,Brownsville,Yes,67,2019,Yes
37870654,Hannah,Garcia,Female,Engineering,Electrical Engineering,Political Science,3.75,Edinburg,Yes,90,2019,Yes
73074570,Isabella,Thomas,Female,Arts,History,Communication,2.74,Harlingen,Yes,79,2019,No
29059004,Alejandro,Wright,Male,Civil,Geotechnical Engineering,Political Science,3.05,Brownsville,No,83,2019,Yes
73678494,Arjun,Lewis,Male,Medicine,Nursing,Sociology,1.59,Brownsville,No,45,2019,No
70240737,Camila,Choi,Female,Civil,Structural Engineering,Mathematics,3.45,Brownsville,No,84,2019,Yes
88054840,Ethan,Lee,Male,Mechanical,Automotive Engineering,Leadership Studies,3.02,Brownsville,Yes,61,2019,No
36832551,Jordan,Flores,Male,Business,Finance,Spanish,3.3,Brownsville,Yes,79,2019,No
26762296,Luis,Nguyen,Male,Business,Economics,Project Management,2.17,Harlingen,Yes,71,2019,No
88638725,Alejandro,Wilson,Male,Mechanical,Robotics,Leadership Studies,3.1,Brownsville,No,66,2019,Yes
38936127,Marcus,Hill,Male,Civil,Structural Engineering,Spanish,3.73,Brownsville,Yes,82,2019,Yes
75017003,Omar,Park,Male,Civil,Transportation Engineering,Leadership Studies,2.71,Edinburg,Yes,73,2019,No
77456395,Oliver,Nguyen,Male,Engineering,Industrial Engineering,Leadership Studies,2.51,Edinburg,No,58,2019,No
32375655,Daniel,Thomas,Male,Mechanical,Robotics,Leadership Studies,3.4,Brownsville,Yes,69,2019,Yes
11793873,Penelope,Moore,Female,Civil,Urban Planning,Journalism,2.34,Harlingen,Yes,67,2019,No
19876291,Penelope,Shah,Female,Medicine,Public Health,Spanish,2.87,Edinburg,No,73,2019,No
73737030,Valentina,Wilson,Female,Arts,History,Ethics,3.45,Edinburg,No,77,2019,Yes
38808331,Elizabeth,Gonzalez,Female,Arts,History,Leadership Studies,2.06,Harlingen,No,72,2019,No
84152432,Elijah,Sanchez,Male,Civil,Geotechnical Engineering,Sociology,2.82,Harlingen,Yes,75,2019,No
27633533,Elizabeth,Choi,Female,Mechanical,Thermodynamics,Data Analytics,2.52,Harlingen,Yes,71,2019,No
64536641,Oliver,Chen,Male,Civil,Geotechnical Engineering,Political Science,2.74,Harlingen,Yes,79,2019,Yes
83383805,Chloe,Nguyen,Female,Civil,Geotechnical Engineering,Environmental Science,3.73,Edinburg,No,72,2019,Yes
73692250,Ahmed,Lopez,Male,Engineering,Industrial Engineering,Ethics,2.84,Harlingen,No,68,2019,No
16590492,Sophia,Hill,Female,Arts,History,Health Science,3.02,Brownsville,No,76,2019,No
19929971,Isabella,Johnson,Female,Civil,Geotechnical Engineering,Environmental Science,2.02,Brownsville,Yes,47,2019,No
31106191,Camila,Davis,Female,Civil,Structural Engineering,Public Relations,2.9,Brownsville,Yes,87,2019,Yes
68889377,Logan,Clark,Male,Civil,Environmental Engineering,Foreign Language,3.55,Harlingen,No,80,2019,Yes
30112768,Grace,Jones,Female,Computers,Information Technology,Statistics,1.24,Brownsville,No,33,2019,No
46916149,Logan,Williams,Male,Engineering,Industrial Engineering,Statistics,3.21,Harlingen,Yes,85,2019,Yes
87118712,Charlotte,Wang,Female,Business,Management,Foreign Language,2.65,Edinburg,No,56,2019,Yes
17102460,Emily,Williams,Female,Arts,English Literature,Foreign Language,2.24,Edinburg,Yes,48,2019,No
61423571,Mason,Wright,Male,Civil,Urban Planning,Environmental Science,3.13,Harlingen,No,91,2019,Yes
49168319,Layla,Lewis,Female,Medicine,Pharmacy,Spanish,3.44,Harlingen,No,89,2019,No
86392692,Logan,Brown,Male,Mechanical,Automotive Engineering,Foreign Language,3.3,Brownsville,No,69,2019,Yes
93497055,Ahmed,Gonzalez,Male,Arts,Graphic Design,Communication,2.94,Brownsville,No,86,2019,No
46368658,Jordan,Nguyen,Male,Business,Management,Foreign Language,2.64,Harlingen,No,67,2019,Yes
79465134,Evelyn,Wright,Female,Business,Entrepreneurship,Political Science,2.04,Edinburg,Yes,61,2019,Yes
92015983,Daniel,Wilson,Male,Engineering,Electrical Engineering,Data Analytics,2.06,Edinburg,Yes,49,2019,No
92062078,Victoria,Gonzalez,Female,Medicine,Nursing,Sociology,1.91,Brownsville,No,53,2019,No
36802677,Arjun,Williams,Male,Medicine,Nursing,Political Science,3.45,Harlingen,No,73,2019,Yes
30971687,Marcus,Jones,Male,Engineering,Electrical Engineering,Leadership Studies,3.14,Harlingen,Yes,92,2019,No
61743102,Noah,Scott,Male,Mechanical,HVAC Engineering,Environmental Science,2.91,Brownsville,No,75,2019,No
17169962,Alexander,Thompson,Male,Civil,Geotechnical Engineering,Health Science,2.48,Harlingen,Yes,80,2019,No
30851289,Amelia,Scott,Female,Business,Human Resources,Psychology,3.31,Brownsville,No,88,2019,Yes
53763512,Aiden,Allen,Male,Medicine,Biomedical Sciences,Spanish,2.86,Harlingen,No,80,2019,No
68872407,Luis,Clark,Male,Engineering,Biomedical Engineering,Leadership Studies,2.55,Harlingen,No,64,2019,Yes
95508678,Luis,Nguyen,Male,Arts,Fine Arts,Spanish,2.4,Brownsville,Yes,55,2019,No
19927809,Maria,Nguyen,Female,Civil,Geotechnical Engineering,Sociology,1.87,Harlingen,Yes,68,2019,No
90890473,Omar,Wilson,Male,Business,Entrepreneurship,Health Science,3.08,Brownsville,Yes,78,2019,Yes
87389468,Olivia,Thompson,Female,Mechanical,HVAC Engineering,Psychology,3.19,Harlingen,Yes,84,2019,No
54497186,William,Wang,Male,Civil,Urban Planning,Leadership Studies,2.95,Brownsville,No,74,2019,Yes
47857471,Mei,Garcia,Female,Business,Finance,Project Management,2.48,Harlingen,No,58,2019,No
42513809,Camila,Shah,Female,Mechanical,HVAC Engineering,Spanish,2.84,Brownsville,Yes,67,2019,No
37305744,Carlos,Robinson,Male,Business,Management,Sociology,2.9,Edinburg,No,58,2019,No
58334074,Nathan,Wang,Male,Business,Marketing,Entrepreneurship,1.51,Brownsville,Yes,48,2019,No
98686488,Emma,Jones,Female,Computers,Artificial Intelligence,Film Studies,3.22,Brownsville,No,67,2019,Yes
18062041,Ana,Anderson,Female,Medicine,Biomedical Sciences,Psychology,2.59,Harlingen,Yes,53,2019,No
14812841,Ethan,Perez,Male,Medicine,Public Health,Cybersecurity,2.19,Brownsville,Yes,62,2019,No
65385968,Alejandro,Brown,Male,Medicine,Biomedical Sciences,Communication,3.81,Brownsville,No,96,2019,Yes
98923741,Ananya,Kumar,Female,Mechanical,Automotive Engineering,Mathematics,2.79,Brownsville,No,77,2019,No
43083209,Camila,Wilson,Female,Civil,Structural Engineering,Environmental Science,2.81,Edinburg,No,80,2019,No
70990477,Marcus,Johnson,Male,Engineering,Aerospace Engineering,Creative Writing,1.97,Brownsville,No,65,2019,No
49644303,Evelyn,Lee,Female,Engineering,Chemical Engineering,Leadership Studies,3.1,Edinburg,No,83,2019,Yes
56383153,Mason,Thompson,Male,Computers,Software Engineering,Foreign Language,2.96,Brownsville,Yes,71,2019,Yes
50798861,Ella,Ramirez,Female,Civil,Geotechnical Engineering,Health Science,1.02,Brownsville,Yes,53,2019,No
74034295,Carlos,Johnson,Male,Engineering,Biomedical Engineering,Foreign Language,1.86,Edinburg,Yes,47,2019,No
49251674,Benjamin,Garcia,Male,Computers,Software Engineering,Project Management,2.88,Edinburg,No,73,2019,No
95108561,Grace,Thompson,Female,Engineering,Biomedical Engineering,Health Science,2.27,Brownsville,No,74,2019,No
79589333,Grace,Garcia,Female,Engineering,Aerospace Engineering,Public Relations,3.86,Harlingen,No,80,2019,Yes
44759196,Hannah,Kumar,Female,Civil,Structural Engineering,Project Management,3.58,Edinburg,Yes,72,2019,Yes
63049407,Logan,Ramirez,Male,Computers,Computer Science,Public Relations,2.7,Harlingen,Yes,59,2019,No
93846073,Mason,Lewis,Male,Civil,Transportation Engineering,Film Studies,2.95,Edinburg,Yes,60,2019,No
82769432,Sofia,Martinez,Female,Civil,Geotechnical Engineering,Project Management,2.53,Edinburg,No,67,2019,Yes
39347326,Sophia,Choi,Female,Computers,Cybersecurity,Political Science,3.75,Harlingen,No,94,2019,Yes
23532391,Kai,Wang,Male,Business,Entrepreneurship,Psychology,2.2,Edinburg,Yes,75,2019,No
94002578,Omar,Moore,Male,Computers,Data Science,Project Management,2.14,Edinburg,No,68,2019,No
44769636,Aiden,Perez,Male,Medicine,Nursing,Creative Writing,2.82,Harlingen,No,71,2019,No
16479218,Emily,Lee,Female,Mechanical,Thermodynamics,Statistics,1.24,Brownsville,Yes,59,2019,No
75127040,Maria,Allen,Female,Medicine,Pre-Medicine,Public Relations,2.78,Harlingen,Yes,77,2019,Yes
28638744,Ethan,Lewis,Male,Mechanical,Robotics,Ethics,2.69,Brownsville,Yes,63,2019,No
60787721,Diego,Robinson,Male,Arts,Philosophy,Creative Writing,3.16,Brownsville,Yes,79,2019,No
69441821,Henry,Martinez,Male,Civil,Transportation Engineering,Ethics,3.55,Brownsville,No,80,2019,Yes
42856647,Logan,Torres,Male,Engineering,Aerospace Engineering,Entrepreneurship,1.51,Edinburg,Yes,49,2019,No
20766331,James,Gonzalez,Male,Medicine,Biomedical Sciences,Mathematics,3.23,Edinburg,No,79,2019,Yes
23888070,Marcus,Martinez,Male,Arts,Music,Communication,1.1,Brownsville,Yes,51,2019,No
12102672,Owen,Kumar,Male,Engineering,Industrial Engineering,Spanish,3.0,Harlingen,Yes,60,2019,No
63107272,Lucas,Sharma,Male,Arts,Music,Leadership Studies,1.76,Harlingen,Yes,45,2019,No
57040130,Luna,Clark,Female,Mechanical,Manufacturing Engineering,Political Science,2.64,Brownsville,Yes,72,2019,No
83592342,Layla,Gonzalez,Female,Computers,Information Technology,Health Science,2.81,Brownsville,Yes,68,2019,Yes
66165758,Ananya,Sanchez,Female,Engineering,Electrical Engineering,Statistics,2.94,Harlingen,No,75,2019,No
54418307,Oliver,Thomas,Male,Engineering,Aerospace Engineering,Sociology,3.73,Brownsville,No,85,2019,Yes
65447551,Nathan,Harris,Male,Civil,Geotechnical Engineering,Communication,2.8,Brownsville,No,77,2019,No
45646434,Ana,Martinez,Female,Business,Accounting,Cybersecurity,2.55,Harlingen,Yes,64,2019,No
27273885,Jin,Choi,Male,Computers,Information Technology,Sociology,3.59,Harlingen,Yes,77,2019,Yes
68157303,Charlotte,Hill,Female,Engineering,Industrial Engineering,Cybersecurity,3.99,Harlingen,Yes,99,2019,Yes
24809915,Elizabeth,Martinez,Female,Medicine,Pharmacy,Sociology,1.17,Harlingen,No,61,2019,No
43869060,Benjamin,King,Male,Engineering,Biomedical Engineering,Political Science,2.57,Brownsville,Yes,57,2019,No
48320568,Benjamin,Park,Male,Medicine,Biomedical Sciences,Environmental Science,2.63,Edinburg,No,67,2019,Yes
53114210,Michael,Nguyen,Male,Medicine,Pharmacy,Film Studies,3.79,Harlingen,No,96,2019,No
45014225,Ananya,Kim,Female,Business,Entrepreneurship,Entrepreneurship,2.85,Brownsville,Yes,57,2019,No
37584231,Sophia,Perez,Female,Business,Finance,Creative Writing,3.33,Edinburg,Yes,81,2019,Yes
42031783,Layla,Lee,Female,Computers,Software Engineering,Leadership Studies,1.35,Brownsville,Yes,57,2019,No
28817335,Nathan,Williams,Male,Civil,Environmental Engineering,Public Relations,2.5,Edinburg,Yes,80,2019,Yes
26877559,Amelia,Shah,Female,Computers,Data Science,Foreign Language,2.67,Edinburg,Yes,75,2019,Yes
72541074,Miguel,Wilson,Male,Medicine,Public Health,Creative Writing,3.53,Harlingen,No,90,2019,Yes
99937704,Isabella,Young,Female,Mechanical,Robotics,Film Studies,2.12,Brownsville,No,67,2019,Yes
94386911,Samuel,Nguyen,Male,Medicine,Nursing,Communication,3.44,Brownsville,Yes,83,2019,Yes
82767926,Abigail,Miller,Female,Arts,Philosophy,Communication,3.01,Edinburg,Yes,70,2019,Yes
59142602,Kai,Allen,Male,Civil,Environmental Engineering,Political Science,3.75,Brownsville,No,77,2019,No
74457290,Madison,Scott,Female,Arts,Graphic Design,Environmental Science,2.2,Brownsville,No,57,2019,No
36358025,Amelia,Allen,Female,Business,Marketing,Creative Writing,2.47,Brownsville,No,79,2019,No
67061843,Hannah,Wang,Female,Business,Finance,Project Management,1.1,Edinburg,No,31,2019,No
34314591,Ananya,Perez,Female,Medicine,Public Health,Film Studies,1.72,Edinburg,Yes,58,2019,No
52900672,Ethan,Kim,Male,Medicine,Pre-Medicine,Cybersecurity,3.85,Harlingen,Yes,87,2019,Yes
89970529,Lily,Hill,Female,Engineering,Industrial Engineering,Data Analytics,2.42,Harlingen,No,63,2019,Yes
78392214,Benjamin,Chen,Male,Civil,Urban Planning,Public Relations,3.45,Harlingen,No,72,2019,Yes
18859665,Carlos,Scott,Male,Mechanical,Robotics,Ethics,3.26,Harlingen,Yes,93,2019,Yes
20675576,Isabella,Wright,Female,Engineering,Biomedical Engineering,Entrepreneurship,2.19,Edinburg,No,47,2019,No
71961394,Oliver,Thompson,Male,Civil,Environmental Engineering,Psychology,2.36,Harlingen,No,77,2019,No
