student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
54931445,Maria,Torres,Female,Civil,Structural Engineering,Journalism,1.72,Edinburg,Yes,50,2023,No
74549128,James,Wilson,Male,Business,Management,Mathematics,2.57,Harlingen,Yes,61,2023,No
58955101,Nora,Moore,Female,Engineering,Electrical Engineering,Cybersecurity,1.43,Harlingen,No,38,2023,No
52049432,Ananya,Martinez,Female,Medicine,Nursing,Spanish,2.71,Edinburg,Yes,79,2023,No
48354342,Arjun,Williams,Male,Arts,Fine Arts,Communication,3.16,Harlingen,No,66,2023,Yes
33980249,Layla,Rodriguez,Female,Business,Accounting,Political Science,2.58,Harlingen,No,78,2023,No
49756229,Victoria,Gonzalez,Female,Arts,Fine Arts,Communication,2.49,Edinburg,Yes,56,2023,No
79247174,Logan,Young,Male,Computers,Data Science,Data Analytics,2.29,Harlingen,Yes,64,2023,No
10065586,Sebastian,Lee,Male,Computers,Information Technology,Statistics,1.62,Brownsville,No,69,2023,No
11352816,Luis,Harris,Male,Medicine,Biomedical Sciences,Film Studies,2.94,Brownsville,No,64,2023,Yes
51402002,Charlotte,Flores,Female,Business,Marketing,Cybersecurity,2.44,Harlingen,No,55,2023,No
12676955,Ryan,Walker,Male,Medicine,Pharmacy,Film Studies,1.15,Edinburg,Yes,40,2023,No
92315785,Ravi,Walker,Male,Mechanical,HVAC Engineering,Foreign Language,1.28,Harlingen,Yes,51,2023,No
13930499,Luna,Park,Female,Arts,History,Cybersecurity,1.09,Brownsville,No,44,2023,No
34487130,Miguel,Smith,Male,Arts,Fine Arts,Environmental Science,2.9,Brownsville,Yes,82,2023,No
31399209,Lily,Lee,Female,Engineering,Aerospace Engineering,Public Relations,2.89,Brownsville,No,62,2023,Yes
55163655,Jackson,Perez,Male,Engineering,Chemical Engineering,Journalism,2.94,Harlingen,Yes,82,2023,Yes
78107437,Valentina,Brown,Female,Medicine,Nursing,Psychology,3.67,Brownsville,Yes,88,2023,No
94200622,Jordan,Brown,Male,Medicine,Pre-Medicine,Creative Writing,3.31,Harlingen,Yes,75,2023,Yes
13683972,Elijah,Taylor,Male,Business,Entrepreneurship,Data Analytics,2.3,Harlingen,Yes,75,2023,No
93364137,Harper,Brown,Female,Engineering,Aerospace Engineering,Health Science,2.67,Harlingen,Yes,56,2023,No
60630436,Ahmed,Martin,Male,Medicine,Pre-Medicine,Entrepreneurship,2.37,Harlingen,No,75,2023,No
54736046,Liam,Nguyen,Male,Business,Management,Creative Writing,2.18,Harlingen,No,56,2023,No
68142979,Wei,Moore,Male,Mechanical,Automotive Engineering,Film Studies,3.48,Edinburg,No,94,2023,Yes
49131214,Zoey,Lopez,Female,Arts,Graphic Design,Health Science,2.06,Brownsville,Yes,72,2023,No
66697922,Noah,Allen,Male,Engineering,Electrical Engineering,Foreign Language,3.27,Harlingen,Yes,82,2023,Yes
35649754,Lucas,Thomas,Male,Medicine,Nursing,Entrepreneurship,3.55,Edinburg,Yes,70,2023,Yes
43325775,Priya,Miller,Female,Arts,Philosophy,Creative Writing,3.5,Harlingen,No,90,2023,Yes
93082841,Liam,Anderson,Male,Medicine,Nursing,Ethics,3.13,Brownsville,No,61,2023,Yes
95951361,Mei,Singh,Female,Engineering,Aerospace Engineering,Health Science,3.19,Brownsville,Yes,68,2023,No
24004267,Ella,Allen,Female,Arts,Music,Health Science,3.66,Brownsville,No,69,2023,Yes
79297606,Samuel,Ramirez,Male,Business,Marketing,Journalism,2.45,Edinburg,No,53,2023,No
20980948,Grace,Wang,Female,Medicine,Pharmacy,Spanish,2.81,Harlingen,No,78,2023,No
73322262,Lillian,Nguyen,Female,Engineering,Industrial Engineering,Sociology,2.96,Harlingen,No,72,2023,No
29074779,Camila,Choi,Female,Arts,History,Spanish,3.51,Brownsville,Yes,69,2023,Yes
65195182,Alejandro,Harris,Male,Civil,Transportation Engineering,Sociology,3.01,Edinburg,Yes,82,2023,No
10200272,Nathan,Ramirez,Male,Mechanical,HVAC Engineering,Film Studies,2.35,Edinburg,Yes,75,2023,No
73789153,Jack,Smith,Male,Civil,Transportation Engineering,Sociology,2.54,Edinburg,No,76,2023,No
12197401,Olivia,White,Female,Mechanical,Manufacturing Engineering,Health Science,1.75,Edinburg,Yes,48,2023,No
30145950,Luis,Miller,Male,Business,Finance,Journalism,3.06,Brownsville,Yes,62,2023,Yes
28681222,Daniel,Singh,Male,Arts,History,Creative Writing,3.25,Harlingen,Yes,66,2023,Yes
85217705,Sebastian,Singh,Male,Civil,Structural Engineering,Statistics,1.38,Harlingen,Yes,52,2023,No
97612403,Alejandro,Johnson,Male,Medicine,Pre-Medicine,Public Relations,2.57,Harlingen,Yes,58,2023,No
51035979,Sara,Kumar,Female,Computers,Information Technology,Statistics,2.98,Edinburg,Yes,66,2023,No
61424894,Aiden,Singh,Male,Engineering,Aerospace Engineering,Foreign Language,3.53,Brownsville,No,95,2023,Yes
66974182,Alejandro,Gonzalez,Male,Business,Entrepreneurship,Public Relations,3.29,Brownsville,Yes,65,2023,Yes
29698434,Sofia,Perez,Female,Mechanical,Thermodynamics,Entrepreneurship,3.33,Brownsville,Yes,68,2023,No
51409058,Mason,King,Male,Engineering,Electrical Engineering,Health Science,3.32,Harlingen,Yes,73,2023,No
46103473,Ricardo,Clark,Male,Mechanical,Robotics,Leadership Studies,2.44,Harlingen,Yes,57,2023,No
71752005,Elijah,Anderson,Male,Mechanical,Robotics,Statistics,3.88,Edinburg,Yes,75,2023,No
98248652,Henry,Scott,Male,Engineering,Biomedical Engineering,Creative Writing,3.77,Edinburg,No,81,2023,Yes
39887641,Scarlett,Sanchez,Female,Business,Marketing,Creative Writing,2.6,Edinburg,Yes,67,2023,Yes
24181740,Grace,Scott,Female,Computers,Computer Science,Political Science,3.3,Brownsville,Yes,86,2023,Yes
85601033,Logan,Rodriguez,Male,Engineering,Chemical Engineering,Statistics,3.52,Edinburg,No,79,2023,Yes
21829748,Emily,Martin,Female,Medicine,Public Health,Mathematics,3.04,Brownsville,Yes,68,2023,Yes
47643000,Alexander,Moore,Male,Civil,Structural Engineering,Spanish,3.56,Edinburg,No,94,2023,Yes
87633117,Ava,Miller,Female,Arts,Graphic Design,Project Management,2.7,Harlingen,No,62,2023,No
59622523,Madison,Hernandez,Female,Medicine,Pre-Medicine,Statistics,2.64,Brownsville,Yes,81,2023,Yes
66892158,Mia,Lee,Female,Computers,Information Technology,Creative Writing,2.61,Harlingen,No,57,2023,No
26976761,Layla,Lopez,Female,Business,Human Resources,Journalism,3.66,Brownsville,Yes,86,2023,Yes
33707229,Sophia,Hernandez,Female,Engineering,Chemical Engineering,Environmental Science,3.75,Edinburg,No,86,2023,Yes
65930334,Benjamin,Nguyen,Male,Engineering,Chemical Engineering,Creative Writing,2.5,Harlingen,Yes,67,2023,Yes
87189087,Eleanor,Sanchez,Female,Medicine,Biomedical Sciences,Leadership Studies,3.18,Brownsville,Yes,90,2023,Yes
50295786,Logan,Brown,Male,Computers,Cybersecurity,Project Management,2.49,Harlingen,No,66,2023,No
21717991,Lucia,Moore,Female,Mechanical,Automotive Engineering,Psychology,2.87,Brownsville,Yes,70,2023,No
81206505,Fatima,Lee,Female,Medicine,Public Health,Environmental Science,3.47,Edinburg,Yes,91,2023,Yes
13544532,Alejandro,Williams,Male,Computers,Software Engineering,Statistics,1.54,Harlingen,Yes,68,2023,No
61058634,Ava,White,Female,Mechanical,HVAC Engineering,Project Management,1.78,Harlingen,No,45,2023,No
93547874,Sophia,Gonzalez,Female,Medicine,Pharmacy,Data Analytics,2.23,Harlingen,Yes,60,2023,Yes
67347396,Harper,Shah,Female,Computers,Artificial Intelligence,Communication,1.14,Brownsville,No,41,2023,No
59310925,Emily,Martinez,Female,Business,Accounting,Health Science,1.6,Edinburg,Yes,47,2023,No
90981106,Henry,Rodriguez,Male,Medicine,Pre-Medicine,Entrepreneurship,3.09,Edinburg,No,63,2023,Yes
79007442,Ahmed,Young,Male,Civil,Environmental Engineering,Statistics,2.22,Edinburg,Yes,67,2023,No
39233488,Maria,Wang,Female,Medicine,Nursing,Project Management,2.26,Brownsville,No,57,2023,No
70177790,Scarlett,Sharma,Female,Arts,Graphic Design,Environmental Science,3.51,Brownsville,Yes,85,2023,Yes
62739521,Logan,Hernandez,Male,Medicine,Pre-Medicine,Spanish,1.73,Harlingen,Yes,64,2023,No
54338221,Nathan,Harris,Male,Medicine,Pre-Medicine,Public Relations,3.47,Brownsville,No,71,2023,Yes
14522697,Sofia,Hill,Female,Medicine,Pre-Medicine,Communication,1.84,Brownsville,No,63,2023,No
59746015,Sofia,Anderson,Female,Engineering,Aerospace Engineering,Political Science,2.4,Brownsville,Yes,70,2023,No
66832540,Samuel,Patel,Male,Mechanical,HVAC Engineering,Film Studies,2.59,Harlingen,No,58,2023,No
26709925,Lucas,Thompson,Male,Mechanical,Automotive Engineering,Communication,2.47,Harlingen,Yes,61,2023,Yes
63407465,Daniel,Shah,Male,Business,Human Resources,Psychology,3.38,Brownsville,Yes,93,2023,No
33229517,Camila,Jones,Female,Medicine,Biomedical Sciences,Statistics,3.54,Harlingen,No,84,2023,Yes
77294118,Nora,Gonzalez,Female,Business,Entrepreneurship,Entrepreneurship,1.47,Harlingen,Yes,40,2023,No
84418608,Benjamin,Johnson,Male,Civil,Urban Planning,Creative Writing,3.94,Brownsville,Yes,100,2023,Yes
19149872,Emily,Ramirez,Female,Computers,Artificial Intelligence,Journalism,3.08,Edinburg,Yes,88,2023,Yes
38391834,Liam,Walker,Male,Mechanical,Manufacturing Engineering,Political Science,3.93,Brownsville,Yes,91,2023,Yes
61097852,Kai,King,Male,Mechanical,Automotive Engineering,Ethics,1.29,Edinburg,No,45,2023,No
83915219,Amelia,Shah,Female,Business,Human Resources,Sociology,2.86,Harlingen,Yes,73,2023,No
41227601,Lillian,Patel,Female,Mechanical,Automotive Engineering,Ethics,2.81,Harlingen,No,66,2023,No
28388000,Ahmed,Anderson,Male,Engineering,Electrical Engineering,Project Management,3.18,Brownsville,Yes,76,2023,No
71849135,Ricardo,Brown,Male,Mechanical,HVAC Engineering,Public Relations,2.44,Edinburg,No,57,2023,No
69867484,Ahmed,Lopez,Male,Engineering,Industrial Engineering,Entrepreneurship,3.12,Brownsville,Yes,87,2023,Yes
26791384,Grace,Choi,Female,Civil,Structural Engineering,Spanish,2.1,Brownsville,No,56,2023,No
17539234,Jack,Taylor,Male,Computers,Cybersecurity,Foreign Language,3.51,Brownsville,Yes,93,2023,Yes
50764503,Maria,Hill,Female,Mechanical,Automotive Engineering,Statistics,1.95,Harlingen,No,61,2023,No
19096530,Elizabeth,Brown,Female,Mechanical,Robotics,Psychology,3.03,Edinburg,No,62,2023,Yes
70943846,Valentina,Wilson,Female,Arts,Fine Arts,Mathematics,2.65,Edinburg,No,60,2023,Yes
12468905,Maria,Choi,Female,Arts,Fine Arts,Project Management,3.69,Brownsville,No,92,2023,Yes
75037763,Kai,Anderson,Male,Medicine,Pharmacy,Mathematics,3.1,Harlingen,No,78,2023,Yes
60224615,Logan,Martinez,Male,Civil,Urban Planning,Environmental Science,2.0,Edinburg,Yes,72,2023,No
73533961,Emma,Walker,Female,Civil,Structural Engineering,Leadership Studies,3.67,Edinburg,Yes,78,2023,Yes
69162646,Evelyn,Lopez,Female,Mechanical,Automotive Engineering,Health Science,3.87,Harlingen,Yes,77,2023,No
69795931,Ethan,Martin,Male,Medicine,Public Health,Mathematics,1.54,Edinburg,Yes,51,2023,No
16308688,Rahul,Lewis,Male,Medicine,Pharmacy,Foreign Language,3.45,Harlingen,No,95,2023,No
87276577,Oliver,Young,Male,Engineering,Aerospace Engineering,Psychology,2.43,Harlingen,No,68,2023,Yes
63338179,Ananya,Jones,Female,Medicine,Pre-Medicine,Sociology,2.25,Harlingen,Yes,52,2023,No
83356681,Marcus,Harris,Male,Mechanical,Robotics,Health Science,3.37,Harlingen,No,72,2023,Yes
78690142,Kai,Nguyen,Male,Mechanical,Thermodynamics,Environmental Science,3.84,Edinburg,No,100,2023,Yes
18708163,Ana,Scott,Female,Engineering,Chemical Engineering,Political Science,2.14,Brownsville,Yes,63,2023,No
66202627,Michael,Harris,Male,Business,Marketing,Health Science,2.43,Edinburg,Yes,67,2023,No
41400879,Evelyn,Wright,Female,Mechanical,HVAC Engineering,Public Relations,2.57,Harlingen,No,67,2023,No
41503822,Luna,Nguyen,Female,Computers,Cybersecurity,Project Management,2.46,Edinburg,No,68,2023,Yes
17028627,Daniel,Choi,Male,Mechanical,Automotive Engineering,Data Analytics,3.75,Brownsville,No,81,2023,Yes
61997227,Jordan,Park,Male,Engineering,Electrical Engineering,Political Science,2.05,Brownsville,Yes,54,2023,No
40739902,Victoria,Flores,Female,Civil,Structural Engineering,Statistics,3.76,Harlingen,No,99,2023,Yes
46391104,Mia,Flores,Female,Mechanical,Robotics,Mathematics,2.72,Harlingen,No,74,2023,No
89533872,Noah,Flores,Male,Mechanical,Manufacturing Engineering,Spanish,2.91,Edinburg,Yes,69,2023,Yes
18876578,Jack,Flores,Male,Computers,Computer Science,Data Analytics,2.69,Edinburg,Yes,81,2023,Yes
65598134,Emily,Lopez,Female,Civil,Urban Planning,Political Science,3.64,Harlingen,No,92,2023,Yes
26918031,Emily,Wilson,Female,Business,Economics,Psychology,3.15,Harlingen,No,90,2023,Yes
29596937,Ananya,Young,Female,Arts,Graphic Design,Leadership Studies,2.56,Harlingen,No,72,2023,No
67504975,Benjamin,Wright,Male,Civil,Structural Engineering,Health Science,2.49,Harlingen,No,81,2023,No
97206353,Kai,Wilson,Male,Arts,Philosophy,Leadership Studies,3.35,Edinburg,No,71,2023,Yes
75276106,Ella,Sharma,Female,Mechanical,Thermodynamics,Journalism,2.65,Harlingen,Yes,79,2023,No
95840681,Ethan,Flores,Male,Civil,Transportation Engineering,Entrepreneurship,3.25,Harlingen,No,71,2023,No
76862529,Isabella,Thomas,Female,Mechanical,Robotics,Political Science,2.6,Edinburg,No,57,2023,Yes
95752464,Victoria,Scott,Female,Business,Human Resources,Entrepreneurship,2.65,Harlingen,No,54,2023,No
58189387,Victoria,Moore,Female,Arts,English Literature,Cybersecurity,3.22,Edinburg,Yes,90,2023,No
45307055,Mia,Johnson,Female,Civil,Urban Planning,Data Analytics,3.14,Brownsville,No,74,2023,No
48645290,Miguel,Sharma,Male,Computers,Cybersecurity,Ethics,3.71,Edinburg,Yes,71,2023,Yes
19506318,Fatima,Allen,Female,Mechanical,Automotive Engineering,Cybersecurity,1.62,Brownsville,Yes,48,2023,No
78293089,Luis,Davis,Male,Mechanical,HVAC Engineering,Environmental Science,2.57,Edinburg,No,77,2023,Yes
36760247,Alejandro,Jackson,Male,Civil,Geotechnical Engineering,Creative Writing,3.18,Edinburg,Yes,80,2023,No
35170604,Logan,Young,Male,Arts,Music,Health Science,2.59,Edinburg,Yes,74,2023,Yes
94078181,Evelyn,Lee,Female,Civil,Environmental Engineering,Project Management,2.36,Harlingen,No,62,2023,No
46461360,Penelope,Rodriguez,Female,Mechanical,Thermodynamics,Entrepreneurship,3.28,Brownsville,No,81,2023,Yes
13468662,Ravi,Hernandez,Male,Business,Entrepreneurship,Health Science,3.37,Harlingen,Yes,76,2023,Yes
63725310,James,Smith,Male,Medicine,Pre-Medicine,Communication,3.33,Harlingen,Yes,82,2023,Yes
50296696,Daniel,Perez,Male,Mechanical,Robotics,Project Management,3.07,Brownsville,Yes,69,2023,Yes
64957476,Miguel,Davis,Male,Civil,Geotechnical Engineering,Entrepreneurship,2.12,Harlingen,Yes,47,2023,No
56215293,Luna,Smith,Female,Arts,English Literature,Film Studies,3.34,Brownsville,No,77,2023,Yes
64408222,Victoria,Flores,Female,Mechanical,Thermodynamics,Entrepreneurship,2.64,Brownsville,Yes,62,2023,Yes
27080609,Isabella,Brown,Female,Arts,Philosophy,Health Science,2.69,Harlingen,No,79,2023,Yes
49840663,Priya,Garcia,Female,Mechanical,Thermodynamics,Communication,2.25,Harlingen,No,61,2023,Yes
91272595,Kai,Nguyen,Male,Engineering,Electrical Engineering,Creative Writing,3.14,Edinburg,Yes,69,2023,No
51156066,Wei,Young,Male,Engineering,Electrical Engineering,Statistics,3.5,Brownsville,Yes,84,2023,Yes
77141074,Isabella,Sharma,Female,Business,Finance,Ethics,2.84,Brownsville,No,77,2023,Yes
12172642,Miguel,Anderson,Male,Business,Human Resources,Statistics,2.62,Edinburg,No,69,2023,Yes
70668465,Daniel,Perez,Male,Computers,Information Technology,Foreign Language,2.88,Brownsville,Yes,69,2023,Yes
64498956,Jordan,Brown,Male,Mechanical,Manufacturing Engineering,Cybersecurity,2.08,Edinburg,No,75,2023,No
75569885,Liam,Sharma,Male,Medicine,Pre-Medicine,Journalism,3.76,Edinburg,No,84,2023,Yes
80581125,Luna,Scott,Female,Arts,Theater,Data Analytics,2.82,Harlingen,Yes,57,2023,No
13822522,Lucas,Sharma,Male,Computers,Cybersecurity,Leadership Studies,3.07,Edinburg,No,67,2023,No
80988224,Arjun,Young,Male,Engineering,Industrial Engineering,Health Science,3.27,Edinburg,No,92,2023,No
41779782,Alejandro,White,Male,Business,Finance,Cybersecurity,2.46,Harlingen,No,59,2023,No
13065434,Lucas,King,Male,Engineering,Chemical Engineering,Sociology,2.41,Edinburg,Yes,79,2023,No
11492426,Harper,Martinez,Female,Computers,Artificial Intelligence,Environmental Science,3.7,Edinburg,Yes,92,2023,Yes
43675259,Lily,Smith,Female,Civil,Geotechnical Engineering,Cybersecurity,2.54,Harlingen,No,71,2023,Yes
97763703,Diego,Torres,Male,Computers,Cybersecurity,Journalism,3.67,Harlingen,No,95,2023,Yes
90625665,Ricardo,Thomas,Male,Civil,Geotechnical Engineering,Political Science,1.34,Brownsville,Yes,58,2023,No
51365550,Sofia,Kim,Female,Business,Marketing,Journalism,3.06,Harlingen,Yes,79,2023,No
89280264,Penelope,Chen,Female,Civil,Transportation Engineering,Project Management,1.45,Edinburg,Yes,45,2023,No
67588637,Amelia,Chen,Female,Civil,Urban Planning,Sociology,2.08,Harlingen,Yes,46,2023,No
98894374,Hannah,Patel,Female,Arts,Music,Cybersecurity,3.67,Edinburg,No,77,2023,Yes
20225181,Ricardo,Thomas,Male,Mechanical,Robotics,Statistics,3.88,Edinburg,No,86,2023,Yes
87120568,Amelia,Smith,Female,Mechanical,HVAC Engineering,Ethics,3.76,Brownsville,No,86,2023,Yes
88287308,Kai,Smith,Male,Mechanical,Manufacturing Engineering,Creative Writing,3.09,Edinburg,Yes,70,2023,No
47755856,Valentina,Gonzalez,Female,Business,Finance,Project Management,3.16,Edinburg,Yes,63,2023,Yes
88752384,Sebastian,Sanchez,Male,Arts,Graphic Design,Environmental Science,3.68,Edinburg,No,92,2023,Yes
30442795,Sara,Hill,Female,Medicine,Pharmacy,Sociology,1.46,Brownsville,Yes,39,2023,No
86553178,Rahul,Hill,Male,Arts,Philosophy,Mathematics,2.3,Harlingen,Yes,53,2023,No
67176525,Sebastian,Miller,Male,Arts,Philosophy,Health Science,1.49,Edinburg,Yes,41,2023,No
93024940,Alexander,Kim,Male,Computers,Computer Science,Psychology,3.08,Brownsville,Yes,69,2023,No
20029508,Jordan,Nguyen,Male,Business,Finance,Film Studies,3.41,Harlingen,No,89,2023,Yes
99890256,Ella,Johnson,Female,Computers,Cybersecurity,Political Science,3.63,Edinburg,No,98,2023,Yes
58601783,Evelyn,Jackson,Female,Engineering,Chemical Engineering,Communication,2.54,Brownsville,No,58,2023,No
40896544,Ravi,Park,Male,Computers,Software Engineering,Mathematics,1.76,Brownsville,Yes,58,2023,No
15709875,Jin,Choi,Male,Arts,Fine Arts,Public Relations,2.04,Brownsville,No,56,2023,No
49801824,Ravi,Kumar,Male,Business,Management,Public Relations,3.15,Harlingen,No,73,2023,Yes
76003842,Owen,Wright,Male,Medicine,Public Health,Political Science,3.76,Harlingen,No,75,2023,Yes
54760941,Priya,Young,Female,Business,Human Resources,Foreign Language,3.82,Edinburg,Yes,85,2023,Yes
19827123,Sara,Ramirez,Female,Arts,Theater,Environmental Science,2.04,Brownsville,No,69,2023,No
59934713,Scarlett,Jones,Female,Civil,Urban Planning,Mathematics,2.3,Harlingen,No,59,2023,No
21145204,Kai,Davis,Male,Mechanical,Robotics,Sociology,1.04,Harlingen,Yes,50,2023,No
39522450,Camila,Davis,Female,Mechanical,Automotive Engineering,Political Science,2.56,Harlingen,No,54,2023,No
98845257,Eleanor,Ramirez,Female,Mechanical,Automotive Engineering,Statistics,2.03,Brownsville,Yes,72,2023,No
13520870,Evelyn,Harris,Female,Computers,Cybersecurity,Ethics,2.49,Brownsville,No,82,2023,No
34853994,Mateo,Scott,Male,Engineering,Biomedical Engineering,Mathematics,2.85,Edinburg,Yes,83,2023,Yes
99283918,Victoria,Park,Female,Arts,Philosophy,Public Relations,1.67,Brownsville,Yes,56,2023,No
52042169,Penelope,Choi,Female,Business,Economics,Project Management,1.56,Edinburg,No,42,2023,No
80402286,Chloe,Davis,Female,Civil,Transportation Engineering,Environmental Science,2.9,Edinburg,No,78,2023,No
88404368,Mia,King,Female,Civil,Transportation Engineering,Communication,2.92,Brownsville,Yes,74,2023,Yes
26089932,Ahmed,Nguyen,Male,Business,Economics,Health Science,2.73,Harlingen,No,78,2023,Yes
98206713,Olivia,Perez,Female,Arts,Music,Foreign Language,2.93,Brownsville,Yes,85,2023,Yes
36086942,Ethan,Thomas,Male,Engineering,Industrial Engineering,Political Science,3.21,Harlingen,Yes,63,2023,Yes
63149617,Ananya,Hill,Female,Mechanical,Manufacturing Engineering,Health Science,3.34,Harlingen,Yes,71,2023,Yes
54078273,Chloe,Torres,Female,Engineering,Biomedical Engineering,Journalism,2.2,Edinburg,No,51,2023,No
88514288,Scarlett,Sharma,Female,Engineering,Chemical Engineering,Mathematics,2.11,Edinburg,Yes,61,2023,No
11879202,Ricardo,Torres,Male,Medicine,Public Health,Psychology,3.6,Harlingen,Yes,99,2023,Yes
37517046,Miguel,Chen,Male,Business,Economics,Cybersecurity,2.77,Brownsville,Yes,81,2023,Yes
31183537,Camila,Kumar,Female,Computers,Computer Science,Creative Writing,2.02,Harlingen,No,46,2023,No
87133874,Logan,Allen,Male,Medicine,Nursing,Cybersecurity,2.74,Edinburg,Yes,68,2023,No
62758839,Layla,Kumar,Female,Mechanical,Thermodynamics,Foreign Language,2.16,Harlingen,No,55,2023,Yes
33511052,Scarlett,Martinez,Female,Civil,Geotechnical Engineering,Foreign Language,2.88,Edinburg,Yes,72,2023,Yes
26400561,Ella,Lee,Female,Medicine,Pre-Medicine,Spanish,2.87,Edinburg,No,59,2023,No
45560217,Ethan,Williams,Male,Arts,Graphic Design,Sociology,2.91,Brownsville,No,76,2023,Yes
78802340,Michael,Singh,Male,Engineering,Electrical Engineering,Health Science,3.51,Harlingen,No,81,2023,Yes
68313608,Penelope,Ramirez,Female,Medicine,Pre-Medicine,Entrepreneurship,2.99,Brownsville,No,78,2023,Yes
82461366,Lucia,Lopez,Female,Mechanical,HVAC Engineering,Communication,3.08,Harlingen,Yes,79,2023,Yes
10010097,Mason,Gonzalez,Male,Computers,Data Science,Leadership Studies,1.45,Harlingen,Yes,65,2023,No
32419402,Carlos,Taylor,Male,Civil,Transportation Engineering,Creative Writing,1.3,Brownsville,No,47,2023,No
94838613,Jackson,Johnson,Male,Mechanical,Robotics,Journalism,2.62,Edinburg,Yes,73,2023,No
83014558,Ryan,King,Male,Business,Accounting,Entrepreneurship,3.54,Brownsville,No,69,2023,No
56959723,Henry,Choi,Male,Engineering,Aerospace Engineering,Mathematics,3.65,Harlingen,No,98,2023,Yes
91353654,Henry,Hill,Male,Engineering,Chemical Engineering,Communication,2.28,Brownsville,Yes,64,2023,Yes
37311827,Diego,Perez,Male,Arts,Fine Arts,Psychology,2.93,Harlingen,Yes,84,2023,Yes
49551293,Jackson,Brown,Male,Civil,Transportation Engineering,Film Studies,3.85,Edinburg,Yes,76,2023,Yes
73847596,Scarlett,Torres,Female,Computers,Artificial Intelligence,Sociology,1.74,Edinburg,Yes,71,2023,No
90797084,Mateo,King,Male,Civil,Geotechnical Engineering,Entrepreneurship,2.49,Harlingen,No,54,2023,No
27514195,Scarlett,Garcia,Female,Medicine,Nursing,Communication,1.6,Brownsville,Yes,57,2023,No
95175206,Luis,Perez,Male,Arts,Fine Arts,Statistics,2.85,Harlingen,Yes,82,2023,No
76911139,Liam,Clark,Male,Computers,Information Technology,Project Management,2.61,Harlingen,Yes,57,2023,No
47398874,Alejandro,Shah,Male,Business,Economics,Creative Writing,2.36,Harlingen,Yes,53,2023,No
87721802,Daniel,Hill,Male,Mechanical,Manufacturing Engineering,Leadership Studies,3.62,Edinburg,Yes,87,2023,Yes
90736416,Oliver,White,Male,Engineering,Aerospace Engineering,Entrepreneurship,2.6,Brownsville,Yes,75,2023,No
52478332,Nathan,Kim,Male,Civil,Structural Engineering,Psychology,2.67,Harlingen,No,73,2023,No
27821341,Elijah,Thompson,Male,Arts,History,Public Relations,1.39,Harlingen,Yes,44,2023,No
93872701,Luis,Taylor,Male,Arts,Philosophy,Entrepreneurship,3.49,Edinburg,Yes,90,2023,Yes
24766615,Aiden,Kumar,Male,Arts,Music,Cybersecurity,3.31,Brownsville,Yes,82,2023,No
15497473,Kai,Young,Male,Mechanical,Automotive Engineering,Entrepreneurship,2.62,Brownsville,Yes,56,2023,No
37361730,Camila,White,Female,Arts,Theater,Entrepreneurship,3.0,Harlingen,No,85,2023,No
11531352,Ella,Park,Female,Civil,Urban Planning,Journalism,3.35,Harlingen,Yes,80,2023,Yes
42911455,William,Anderson,Male,Business,Marketing,Mathematics,3.85,Harlingen,Yes,92,2023,Yes
19619794,Ananya,Allen,Female,Engineering,Biomedical Engineering,Communication,2.33,Brownsville,Yes,56,2023,Yes
69721763,Owen,Williams,Male,Computers,Artificial Intelligence,Ethics,1.69,Harlingen,No,53,2023,No
26742228,Lillian,Smith,Female,Engineering,Biomedical Engineering,Creative Writing,2.37,Brownsville,No,63,2023,No
65821653,Evelyn,Ramirez,Female,Mechanical,HVAC Engineering,Data Analytics,2.83,Harlingen,No,71,2023,Yes
34200007,Sofia,Nguyen,Female,Arts,English Literature,Environmental Science,1.87,Edinburg,No,46,2023,No
32694387,Camila,Miller,Female,Medicine,Pre-Medicine,Statistics,3.82,Edinburg,Yes,82,2023,Yes
52831690,Lily,Singh,Female,Business,Management,Project Management,2.99,Edinburg,Yes,88,2023,No
44217205,Valentina,Jones,Female,Mechanical,HVAC Engineering,Leadership Studies,3.48,Brownsville,No,91,2023,Yes
34545412,Charlotte,Smith,Female,Medicine,Pharmacy,Foreign Language,2.96,Brownsville,No,59,2023,No
57774902,Ava,Nguyen,Female,Medicine,Biomedical Sciences,Environmental Science,2.82,Brownsville,No,78,2023,No
67015374,Marcus,Jackson,Male,Engineering,Electrical Engineering,Communication,2.54,Harlingen,No,73,2023,Yes
16927492,Jin,Singh,Male,Business,Entrepreneurship,Film Studies,3.91,Brownsville,Yes,100,2023,Yes
35829364,Luna,Singh,Female,Engineering,Biomedical Engineering,Cybersecurity,2.8,Edinburg,No,57,2023,Yes
40493112,Lillian,Robinson,Female,Engineering,Biomedical Engineering,Data Analytics,2.67,Brownsville,Yes,67,2023,Yes
97911467,Luna,Brown,Female,Mechanical,Robotics,Foreign Language,3.5,Brownsville,No,73,2023,Yes
52401420,Marcus,Lopez,Male,Medicine,Pharmacy,Communication,2.25,Edinburg,Yes,69,2023,No
52140420,Eleanor,Nguyen,Female,Arts,Philosophy,Ethics,2.17,Edinburg,No,76,2023,No
39804737,Camila,Park,Female,Computers,Computer Science,Psychology,3.02,Edinburg,No,60,2023,No
44419902,Jordan,Singh,Male,Arts,Theater,Statistics,3.37,Brownsville,No,90,2023,Yes
