student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
23602386,Aiden,Choi,Male,Medicine,Nursing,Communication,2.77,Harlingen,No,83,2020,Yes
99509250,Layla,Martinez,Female,Computers,Data Science,Statistics,3.7,Harlingen,Yes,88,2020,Yes
38356278,Carlos,Sanchez,Male,Business,Finance,Public Relations,2.21,Harlingen,No,73,2020,No
14294088,Benjamin,Martin,Male,Medicine,Nursing,Data Analytics,3.14,Edinburg,Yes,72,2020,No
21608092,Penelope,Moore,Female,Mechanical,HVAC Engineering,Communication,3.36,Edinburg,No,84,2020,No
40297172,Ahmed,Ramirez,Male,Civil,Structural Engineering,Ethics,2.53,Brownsville,No,81,2020,No
74012039,Wei,Allen,Male,Arts,Theater,Film Studies,2.37,Edinburg,Yes,64,2020,Yes
66133831,Ella,Hernandez,Female,Engineering,Chemical Engineering,Statistics,3.35,Edinburg,Yes,65,2020,Yes
87118143,James,Sanchez,Male,Business,Marketing,Film Studies,3.21,Harlingen,No,63,2020,Yes
14430392,Miguel,Garcia,Male,Arts,Theater,Film Studies,2.36,Brownsville,No,78,2020,No
42447347,Isabella,Hill,Female,Engineering,Aerospace Engineering,Environmental Science,1.52,Brownsville,Yes,50,2020,No
44864538,Noah,Thomas,Male,Engineering,Industrial Engineering,Political Science,2.31,Harlingen,No,53,2020,No
57901976,Mateo,Torres,Male,Mechanical,Automotive Engineering,Statistics,2.51,Brownsville,No,59,2020,No
57975801,Rahul,Hill,Male,Business,Entrepreneurship,Creative Writing,2.29,Brownsville,No,67,2020,No
16072498,William,Martinez,Male,Computers,Computer Science,Sociology,2.73,Brownsville,Yes,83,2020,Yes
38110192,Mia,Johnson,Female,Civil,Environmental Engineering,Leadership Studies,1.93,Edinburg,No,72,2020,No
89420097,Diego,Johnson,Male,Medicine,Pre-Medicine,Public Relations,2.23,Edinburg,No,78,2020,No
61976339,Michael,Wilson,Male,Business,Management,Psychology,3.64,Brownsville,Yes,82,2020,Yes
43111251,Noah,Williams,Male,Civil,Geotechnical Engineering,Health Science,3.27,Edinburg,Yes,64,2020,Yes
39810220,Carlos,Lee,Male,Mechanical,Robotics,Entrepreneurship,2.8,Harlingen,No,75,2020,No
54604392,Ravi,Scott,Male,Arts,English Literature,Communication,2.51,Harlingen,No,74,2020,No
55614732,Layla,Lopez,Female,Computers,Information Technology,Foreign Language,2.92,Harlingen,Yes,86,2020,No
90318891,Luis,Brown,Male,Business,Human Resources,Entrepreneurship,2.43,Harlingen,No,52,2020,No
78964603,Lillian,Thomas,Female,Arts,Music,Communication,2.1,Harlingen,No,76,2020,No
16962629,Harper,King,Female,Medicine,Public Health,Foreign Language,2.07,Edinburg,Yes,72,2020,No
45914218,Jackson,Smith,Male,Business,Accounting,Spanish,2.39,Harlingen,Yes,50,2020,No
88165566,Chloe,Flores,Female,Mechanical,Thermodynamics,Communication,3.12,Edinburg,Yes,86,2020,Yes
21238294,James,Smith,Male,Engineering,Aerospace Engineering,Sociology,2.6,Brownsville,No,59,2020,Yes
25851536,Victoria,Patel,Female,Civil,Structural Engineering,Journalism,3.86,Brownsville,No,76,2020,Yes
33599995,Miguel,Kumar,Male,Computers,Information Technology,Political Science,2.58,Harlingen,No,69,2020,Yes
54109862,Jordan,Lewis,Male,Engineering,Aerospace Engineering,Mathematics,2.74,Harlingen,No,82,2020,No
89146787,Carlos,Young,Male,Mechanical,HVAC Engineering,Public Relations,3.13,Harlingen,No,87,2020,Yes
98662061,James,Lewis,Male,Mechanical,Robotics,Sociology,2.94,Edinburg,Yes,65,2020,Yes
32091743,Mason,Garcia,Male,Engineering,Electrical Engineering,Health Science,2.76,Edinburg,Yes,73,2020,No
11395688,Samuel,Patel,Male,Mechanical,HVAC Engineering,Data Analytics,2.19,Edinburg,Yes,72,2020,No
92502749,Noah,Sanchez,Male,Engineering,Aerospace Engineering,Statistics,3.95,Edinburg,Yes,96,2020,Yes
86440883,Chloe,Johnson,Female,Engineering,Industrial Engineering,Cybersecurity,2.55,Edinburg,No,55,2020,Yes
45324106,Fatima,Ramirez,Female,Engineering,Biomedical Engineering,Foreign Language,3.99,Harlingen,No,77,2020,No
48228713,Lucas,Park,Male,Arts,Theater,Political Science,1.28,Edinburg,Yes,42,2020,No
64507309,Zoey,Smith,Female,Medicine,Pre-Medicine,Data Analytics,2.16,Edinburg,No,62,2020,No
39744453,Marcus,Thomas,Male,Civil,Transportation Engineering,Foreign Language,2.37,Brownsville,Yes,59,2020,No
43359047,Elijah,Allen,Male,Computers,Cybersecurity,Cybersecurity,2.27,Edinburg,No,57,2020,No
43178266,Mei,Thompson,Female,Business,Marketing,Sociology,3.12,Brownsville,No,76,2020,Yes
70500605,Olivia,Davis,Female,Medicine,Pre-Medicine,Leadership Studies,2.49,Brownsville,No,59,2020,No
11051467,Grace,Thompson,Female,Computers,Artificial Intelligence,Statistics,3.49,Harlingen,Yes,95,2020,Yes
96622585,Scarlett,Wilson,Female,Computers,Cybersecurity,Film Studies,1.09,Brownsville,No,35,2020,No
61903472,Evelyn,Taylor,Female,Arts,Philosophy,Political Science,2.14,Brownsville,No,52,2020,No
50052500,Samuel,Choi,Male,Arts,Fine Arts,Sociology,3.27,Harlingen,Yes,71,2020,No
15762707,Madison,Perez,Female,Engineering,Aerospace Engineering,Statistics,2.62,Harlingen,No,79,2020,No
65984258,Oliver,Allen,Male,Arts,Music,Creative Writing,2.68,Edinburg,No,73,2020,No
30473922,William,Moore,Male,Business,Accounting,Health Science,2.59,Harlingen,No,60,2020,No
86433003,Sara,Robinson,Female,Mechanical,HVAC Engineering,Environmental Science,1.06,Edinburg,Yes,42,2020,No
73637913,Nathan,Robinson,Male,Arts,Music,Health Science,3.71,Brownsville,Yes,90,2020,Yes
61130932,Layla,Miller,Female,Engineering,Industrial Engineering,Data Analytics,3.84,Edinburg,No,72,2020,Yes
80260496,William,Lopez,Male,Arts,Theater,Leadership Studies,3.42,Brownsville,No,74,2020,No
78252442,Arjun,Chen,Male,Mechanical,HVAC Engineering,Sociology,2.14,Brownsville,Yes,53,2020,No
95111040,Alejandro,Walker,Male,Mechanical,Manufacturing Engineering,Journalism,2.08,Edinburg,Yes,58,2020,No
60711342,Maria,Wilson,Female,Business,Marketing,Entrepreneurship,3.42,Harlingen,Yes,73,2020,Yes
72745812,Logan,Flores,Male,Medicine,Nursing,Film Studies,2.13,Edinburg,No,56,2020,No
74062581,Amelia,Nguyen,Female,Mechanical,Robotics,Communication,2.6,Brownsville,No,57,2020,No
54151553,Emily,Allen,Female,Arts,Music,Entrepreneurship,2.88,Edinburg,No,76,2020,Yes
37023476,William,Sanchez,Male,Computers,Cybersecurity,Statistics,2.43,Harlingen,No,64,2020,No
42894326,Henry,Nguyen,Male,Civil,Structural Engineering,Foreign Language,2.34,Edinburg,No,62,2020,Yes
76774816,Logan,Young,Male,Mechanical,Automotive Engineering,Environmental Science,3.89,Edinburg,No,86,2020,Yes
29979200,Alejandro,Wilson,Male,Arts,History,Ethics,2.61,Brownsville,Yes,61,2020,Yes
98520590,Carlos,Walker,Male,Medicine,Biomedical Sciences,Data Analytics,3.49,Harlingen,No,85,2020,Yes
78294461,Daniel,Scott,Male,Civil,Transportation Engineering,Sociology,1.83,Edinburg,No,59,2020,No
90781377,Samuel,Williams,Male,Computers,Artificial Intelligence,Psychology,1.08,Brownsville,Yes,49,2020,No
68013068,Ana,Young,Female,Engineering,Chemical Engineering,Environmental Science,2.18,Harlingen,Yes,72,2020,No
82969062,Hannah,Walker,Female,Arts,Philosophy,Public Relations,3.3,Brownsville,Yes,85,2020,Yes
70744258,Mateo,Taylor,Male,Mechanical,Manufacturing Engineering,Leadership Studies,3.45,Harlingen,No,92,2020,No
40730148,Samuel,Jackson,Male,Arts,Theater,Cybersecurity,2.61,Edinburg,No,58,2020,No
19579210,Evelyn,Shah,Female,Engineering,Electrical Engineering,Ethics,2.01,Harlingen,No,50,2020,No
20293887,Rahul,Young,Male,Business,Entrepreneurship,Mathematics,2.39,Brownsville,Yes,72,2020,No
32117892,Victoria,Williams,Female,Arts,Fine Arts,Ethics,2.78,Edinburg,Yes,83,2020,No
41015631,Ethan,Garcia,Male,Arts,Music,Statistics,2.75,Edinburg,Yes,71,2020,No
71941948,Grace,Lewis,Female,Medicine,Biomedical Sciences,Political Science,3.22,Brownsville,No,79,2020,Yes
97337222,Ravi,Thomas,Male,Mechanical,HVAC Engineering,Ethics,3.56,Harlingen,Yes,78,2020,Yes
60761411,Michael,Lee,Male,Engineering,Aerospace Engineering,Communication,3.35,Harlingen,No,71,2020,No
45321693,Priya,Gonzalez,Female,Engineering,Industrial Engineering,Film Studies,2.22,Edinburg,Yes,60,2020,No
16761689,Lillian,Perez,Female,Civil,Geotechnical Engineering,Political Science,3.66,Harlingen,No,81,2020,Yes
64054982,Nathan,Nguyen,Male,Computers,Information Technology,Leadership Studies,2.75,Edinburg,No,84,2020,Yes
93203695,Michael,Flores,Male,Mechanical,Automotive Engineering,Communication,2.69,Harlingen,No,72,2020,Yes
31732239,Isabella,Wilson,Female,Arts,Philosophy,Sociology,2.39,Edinburg,No,77,2020,No
39196310,Ava,Ramirez,Female,Engineering,Biomedical Engineering,Film Studies,2.51,Edinburg,Yes,54,2020,No
50539593,Diego,Clark,Male,Mechanical,Robotics,Cybersecurity,3.19,Brownsville,No,86,2020,Yes
38702933,Miguel,Young,Male,Medicine,Pharmacy,Political Science,2.56,Harlingen,No,70,2020,Yes
88819992,Ananya,Williams,Female,Civil,Environmental Engineering,Health Science,3.02,Harlingen,No,72,2020,Yes
56173804,Ananya,King,Female,Medicine,Pre-Medicine,Environmental Science,2.16,Edinburg,Yes,71,2020,No
45818815,Victoria,Lee,Female,Mechanical,Robotics,Political Science,3.69,Brownsville,No,75,2020,No
34346192,Nathan,Sanchez,Male,Mechanical,Robotics,Statistics,2.28,Brownsville,Yes,75,2020,Yes
33092886,Liam,Walker,Male,Civil,Structural Engineering,Health Science,2.57,Harlingen,Yes,59,2020,Yes
91809625,Lucas,Walker,Male,Mechanical,Manufacturing Engineering,Cybersecurity,2.62,Harlingen,Yes,67,2020,Yes
13904970,Abigail,Jones,Female,Medicine,Biomedical Sciences,Data Analytics,2.4,Harlingen,Yes,77,2020,No
69668170,Omar,Walker,Male,Engineering,Industrial Engineering,Statistics,1.95,Brownsville,Yes,74,2020,No
60288183,Benjamin,Thomas,Male,Business,Management,Leadership Studies,3.73,Brownsville,Yes,84,2020,No
38511744,Omar,Torres,Male,Medicine,Nursing,Public Relations,2.87,Edinburg,No,83,2020,No
47052763,Oliver,Scott,Male,Mechanical,HVAC Engineering,Foreign Language,3.44,Edinburg,Yes,75,2020,No
18941876,Miguel,Garcia,Male,Medicine,Public Health,Public Relations,3.26,Harlingen,Yes,78,2020,No
93944222,Ananya,Clark,Female,Computers,Information Technology,Public Relations,2.66,Edinburg,Yes,73,2020,No
69904557,Ravi,Wang,Male,Business,Human Resources,Communication,2.58,Harlingen,No,56,2020,Yes
15375849,Marcus,Sanchez,Male,Arts,Fine Arts,Mathematics,3.28,Brownsville,Yes,84,2020,Yes
85566750,Jackson,Lee,Male,Medicine,Nursing,Ethics,2.28,Edinburg,No,58,2020,No
37529108,Jackson,Martinez,Male,Arts,Fine Arts,Leadership Studies,2.05,Brownsville,Yes,46,2020,No
18809694,Abigail,Jackson,Female,Arts,Fine Arts,Sociology,2.49,Edinburg,Yes,65,2020,Yes
36225899,Ricardo,Kim,Male,Business,Accounting,Communication,3.06,Brownsville,No,67,2020,Yes
36009595,Lucas,Robinson,Male,Arts,Theater,Health Science,2.05,Edinburg,Yes,69,2020,No
59469946,Aiden,Garcia,Male,Business,Accounting,Ethics,1.83,Harlingen,Yes,68,2020,No
46852860,Alejandro,Lopez,Male,Business,Management,Sociology,3.33,Brownsville,Yes,79,2020,Yes
32729620,Emily,Garcia,Female,Medicine,Biomedical Sciences,Cybersecurity,2.93,Edinburg,No,58,2020,Yes
41190618,Diego,Robinson,Male,Mechanical,Thermodynamics,Political Science,3.99,Edinburg,No,96,2020,Yes
20518326,Alexander,Young,Male,Engineering,Electrical Engineering,Data Analytics,1.2,Brownsville,Yes,44,2020,No
77539726,Luis,Davis,Male,Mechanical,Manufacturing Engineering,Sociology,2.92,Harlingen,No,63,2020,No
31055766,Lucas,Moore,Male,Medicine,Pre-Medicine,Health Science,1.64,Harlingen,Yes,67,2020,No
79217821,Hannah,Sharma,Female,Medicine,Nursing,Ethics,3.19,Edinburg,No,91,2020,Yes
63706422,Arjun,Wang,Male,Arts,Theater,Data Analytics,2.65,Edinburg,No,57,2020,No
51382066,Sebastian,Jones,Male,Engineering,Aerospace Engineering,Environmental Science,2.89,Edinburg,No,59,2020,No
29344379,Emily,Garcia,Female,Mechanical,HVAC Engineering,Foreign Language,3.22,Harlingen,No,88,2020,Yes
24438096,Henry,White,Male,Civil,Urban Planning,Communication,3.5,Brownsville,No,92,2020,Yes
28112067,Lucas,Harris,Male,Mechanical,Robotics,Leadership Studies,2.53,Harlingen,Yes,74,2020,No
36650275,Nathan,Taylor,Male,Computers,Information Technology,Creative Writing,2.02,Harlingen,No,69,2020,No
92878751,Luis,Hernandez,Male,Medicine,Public Health,Communication,3.0,Harlingen,Yes,90,2020,Yes
14161436,Fatima,Martinez,Female,Business,Economics,Leadership Studies,3.89,Harlingen,No,100,2020,Yes
73622643,Mia,Martin,Female,Mechanical,Robotics,Journalism,2.59,Harlingen,No,67,2020,No
26476677,Miguel,Torres,Male,Computers,Artificial Intelligence,Political Science,3.12,Brownsville,No,89,2020,Yes
88711133,Scarlett,Rodriguez,Female,Computers,Information Technology,Journalism,3.44,Harlingen,Yes,86,2020,Yes
60798575,Ravi,Scott,Male,Business,Human Resources,Ethics,2.91,Edinburg,No,85,2020,Yes
91525186,Carlos,Harris,Male,Arts,Philosophy,Creative Writing,2.96,Harlingen,No,85,2020,Yes
11573690,Chloe,Chen,Female,Mechanical,Robotics,Project Management,2.41,Edinburg,Yes,64,2020,No
11515072,Noah,King,Male,Mechanical,Manufacturing Engineering,Sociology,1.9,Edinburg,No,60,2020,No
77907686,Alejandro,Hill,Male,Arts,Fine Arts,Mathematics,3.72,Brownsville,No,96,2020,Yes
57444417,Mateo,Miller,Male,Civil,Environmental Engineering,Project Management,2.62,Brownsville,No,67,2020,Yes
76200395,Sara,Walker,Female,Mechanical,Robotics,Ethics,2.83,Brownsville,Yes,68,2020,Yes
13114074,Lillian,Williams,Female,Mechanical,Manufacturing Engineering,Project Management,3.47,Brownsville,Yes,77,2020,No
14649936,Oliver,Torres,Male,Mechanical,Thermodynamics,Foreign Language,2.11,Harlingen,No,55,2020,No
95819274,Arjun,Davis,Male,Business,Entrepreneurship,Creative Writing,2.72,Edinburg,No,84,2020,No
47692858,Ahmed,Wang,Male,Engineering,Industrial Engineering,Environmental Science,3.32,Brownsville,Yes,90,2020,No
67142580,Henry,Lopez,Male,Computers,Cybersecurity,Psychology,1.82,Brownsville,No,44,2020,No
22557400,Kai,Lee,Male,Mechanical,HVAC Engineering,Psychology,3.34,Edinburg,Yes,83,2020,Yes
64893374,Mason,King,Male,Mechanical,HVAC Engineering,Journalism,2.76,Harlingen,No,66,2020,Yes
39163330,Henry,Sharma,Male,Civil,Transportation Engineering,Environmental Science,2.53,Edinburg,Yes,68,2020,No
16454516,Layla,Moore,Female,Arts,Music,Psychology,3.83,Brownsville,Yes,90,2020,No
89832522,Chloe,Martin,Female,Mechanical,Manufacturing Engineering,Mathematics,2.52,Brownsville,Yes,59,2020,Yes
29218171,Daniel,Patel,Male,Arts,English Literature,Environmental Science,3.26,Edinburg,Yes,83,2020,Yes
86736709,Mason,Lewis,Male,Mechanical,Robotics,Spanish,2.77,Brownsville,No,60,2020,No
16306831,Daniel,Sharma,Male,Civil,Transportation Engineering,Creative Writing,3.19,Brownsville,Yes,62,2020,Yes
80410908,Eleanor,Lewis,Female,Computers,Computer Science,Psychology,2.83,Harlingen,Yes,65,2020,No
60152936,Maria,Kumar,Female,Arts,Philosophy,Data Analytics,1.8,Harlingen,No,66,2020,No
30929181,Lucia,Thompson,Female,Engineering,Industrial Engineering,Public Relations,2.63,Harlingen,No,78,2020,Yes
22550084,Victoria,White,Female,Medicine,Public Health,Journalism,2.73,Harlingen,No,70,2020,Yes
19978952,Alexander,Jones,Male,Computers,Information Technology,Statistics,2.75,Edinburg,Yes,72,2020,Yes
60854877,James,Torres,Male,Business,Finance,Leadership Studies,2.36,Brownsville,No,53,2020,No
77606222,Ryan,Scott,Male,Computers,Artificial Intelligence,Data Analytics,1.24,Edinburg,Yes,52,2020,No
15692969,Zoey,Brown,Female,Civil,Transportation Engineering,Statistics,3.2,Edinburg,Yes,75,2020,No
77161638,Isabella,Nguyen,Female,Arts,History,Political Science,3.13,Brownsville,No,84,2020,No
44258407,Ricardo,Rodriguez,Male,Business,Management,Cybersecurity,2.22,Harlingen,Yes,74,2020,No
12063523,Ravi,Anderson,Male,Engineering,Chemical Engineering,Journalism,2.91,Brownsville,No,75,2020,Yes
17418339,Sebastian,Chen,Male,Medicine,Pre-Medicine,Creative Writing,3.34,Edinburg,Yes,70,2020,Yes
12250645,Amelia,Sharma,Female,Business,Management,Project Management,2.8,Harlingen,No,72,2020,Yes
72901098,Miguel,Williams,Male,Business,Management,Psychology,1.67,Edinburg,Yes,57,2020,No
45512920,Mei,Perez,Female,Civil,Geotechnical Engineering,Spanish,2.98,Edinburg,No,63,2020,No
83134511,Harper,Patel,Female,Medicine,Nursing,Communication,2.72,Harlingen,Yes,71,2020,No
29058133,Maria,Hill,Female,Mechanical,Robotics,Film Studies,1.87,Harlingen,No,64,2020,No
12483374,Chloe,Brown,Female,Mechanical,Thermodynamics,Mathematics,2.27,Harlingen,Yes,64,2020,No
97491182,Nathan,Thomas,Male,Computers,Data Science,Communication,2.53,Brownsville,Yes,79,2020,No
71046028,Chloe,Scott,Female,Business,Management,Psychology,3.21,Edinburg,Yes,74,2020,No
56971220,Jackson,Wilson,Male,Engineering,Chemical Engineering,Creative Writing,1.96,Harlingen,No,49,2020,No
23412561,Elizabeth,Anderson,Female,Engineering,Industrial Engineering,Public Relations,2.84,Edinburg,No,76,2020,Yes
60272480,Mateo,Miller,Male,Computers,Computer Science,Public Relations,3.1,Harlingen,Yes,79,2020,Yes
50627756,Chloe,Thomas,Female,Business,Accounting,Environmental Science,3.82,Brownsville,Yes,90,2020,Yes
70565877,Alejandro,Garcia,Male,Medicine,Pharmacy,Film Studies,3.4,Brownsville,Yes,76,2020,Yes
71317313,Mia,Young,Female,Arts,Music,Project Management,2.23,Brownsville,No,64,2020,No
21271243,Benjamin,Patel,Male,Business,Economics,Cybersecurity,3.03,Edinburg,No,81,2020,Yes
41562070,Olivia,Martin,Female,Engineering,Industrial Engineering,Health Science,2.13,Brownsville,No,51,2020,No
75316015,Layla,Kumar,Female,Medicine,Pharmacy,Political Science,3.27,Edinburg,No,71,2020,Yes
86301246,Samuel,Shah,Male,Medicine,Biomedical Sciences,Journalism,2.04,Brownsville,Yes,64,2020,No
12371734,Elizabeth,Johnson,Female,Business,Finance,Political Science,3.73,Edinburg,No,76,2020,Yes
41371077,Daniel,Wright,Male,Arts,Music,Sociology,2.2,Edinburg,No,65,2020,No
43839401,Emma,Wilson,Female,Civil,Environmental Engineering,Health Science,1.05,Edinburg,Yes,31,2020,No
60817384,Emma,Torres,Female,Arts,Theater,Public Relations,3.84,Harlingen,Yes,88,2020,No
68405945,Michael,Allen,Male,Civil,Urban Planning,Health Science,3.98,Edinburg,Yes,75,2020,Yes
58713867,Noah,Clark,Male,Engineering,Industrial Engineering,Public Relations,1.04,Harlingen,Yes,59,2020,No
45959764,Sofia,Harris,Female,Civil,Structural Engineering,Psychology,3.15,Brownsville,No,78,2020,Yes
22305414,Jackson,Moore,Male,Mechanical,Thermodynamics,Mathematics,2.68,Edinburg,Yes,57,2020,No
80994324,Omar,Jackson,Male,Arts,Philosophy,Health Science,3.26,Brownsville,Yes,88,2020,Yes
52740531,Eleanor,Chen,Female,Arts,Fine Arts,Data Analytics,2.67,Brownsville,No,72,2020,Yes
13572291,Emma,Martinez,Female,Civil,Environmental Engineering,Public Relations,2.0,Edinburg,Yes,54,2020,No
40423021,Lillian,Wang,Female,Computers,Computer Science,Mathematics,2.03,Brownsville,No,53,2020,No
35831266,Maria,Scott,Female,Engineering,Chemical Engineering,Journalism,2.84,Brownsville,Yes,71,2020,Yes
61114408,Lily,Nguyen,Female,Medicine,Biomedical Sciences,Foreign Language,2.69,Brownsville,Yes,76,2020,No
38156943,Wei,Lee,Male,Computers,Cybersecurity,Entrepreneurship,1.87,Harlingen,Yes,71,2020,No
19352083,Jackson,Ramirez,Male,Computers,Data Science,Psychology,2.54,Edinburg,Yes,63,2020,No
11400752,Noah,Taylor,Male,Civil,Transportation Engineering,Cybersecurity,3.89,Edinburg,No,100,2020,Yes
69528505,Riley,Kumar,Female,Arts,Graphic Design,Spanish,1.69,Brownsville,No,54,2020,No
46906369,Ethan,Hill,Male,Medicine,Nursing,Leadership Studies,2.66,Harlingen,No,81,2020,Yes
18778224,Grace,Sanchez,Female,Medicine,Pre-Medicine,Public Relations,3.56,Edinburg,No,77,2020,Yes
41027450,Sophia,Moore,Female,Engineering,Biomedical Engineering,Sociology,3.47,Harlingen,Yes,68,2020,No
17826275,Oliver,Lee,Male,Mechanical,Manufacturing Engineering,Health Science,2.4,Harlingen,No,62,2020,No
71137304,Emma,Wang,Female,Computers,Software Engineering,Film Studies,1.13,Brownsville,No,44,2020,No
69492272,Alejandro,Nguyen,Male,Engineering,Chemical Engineering,Cybersecurity,3.98,Edinburg,No,87,2020,Yes
76883370,Daniel,Wright,Male,Engineering,Chemical Engineering,Mathematics,3.58,Edinburg,Yes,96,2020,Yes
62458066,Zoey,Brown,Female,Mechanical,HVAC Engineering,Foreign Language,2.93,Harlingen,Yes,75,2020,Yes
48008588,Miguel,Thomas,Male,Medicine,Biomedical Sciences,Psychology,2.44,Edinburg,Yes,63,2020,No
75000084,Emma,Choi,Female,Medicine,Nursing,Creative Writing,3.11,Edinburg,No,69,2020,No
13159877,Nora,Chen,Female,Arts,Graphic Design,Political Science,3.89,Harlingen,No,77,2020,Yes
19205135,Ella,Anderson,Female,Business,Human Resources,Sociology,2.02,Harlingen,Yes,67,2020,No
61687584,Emma,Wang,Female,Medicine,Pre-Medicine,Statistics,3.9,Harlingen,Yes,83,2020,Yes
31564096,Sophia,Lopez,Female,Medicine,Nursing,Ethics,2.67,Harlingen,No,55,2020,No
84120909,Emily,Young,Female,Engineering,Biomedical Engineering,Sociology,2.37,Harlingen,No,77,2020,No
53816716,Jack,Robinson,Male,Medicine,Pre-Medicine,Spanish,3.42,Edinburg,No,75,2020,Yes
20927052,Lucia,Harris,Female,Arts,Theater,Political Science,3.18,Harlingen,No,69,2020,Yes
98991030,Evelyn,Brown,Female,Business,Entrepreneurship,Creative Writing,2.52,Brownsville,Yes,65,2020,No
41840786,Ravi,Nguyen,Male,Mechanical,Automotive Engineering,Cybersecurity,2.69,Brownsville,No,68,2020,Yes
34651716,Noah,Wright,Male,Business,Human Resources,Spanish,2.63,Edinburg,No,59,2020,Yes
11819829,William,Perez,Male,Engineering,Electrical Engineering,Data Analytics,3.48,Harlingen,Yes,70,2020,No
87085799,Maria,Clark,Female,Medicine,Nursing,Leadership Studies,3.51,Brownsville,Yes,69,2020,Yes
30906445,Mei,Taylor,Female,Engineering,Chemical Engineering,Leadership Studies,3.08,Brownsville,Yes,90,2020,Yes
58114586,James,Choi,Male,Business,Economics,Data Analytics,3.29,Brownsville,Yes,68,2020,Yes
32845277,Logan,Torres,Male,Business,Human Resources,Environmental Science,2.81,Harlingen,Yes,78,2020,No
36960528,James,Lewis,Male,Computers,Data Science,Environmental Science,3.96,Harlingen,No,100,2020,Yes
97310726,Elizabeth,Robinson,Female,Civil,Structural Engineering,Mathematics,2.17,Edinburg,No,68,2020,No
83922591,Charlotte,Sharma,Female,Computers,Software Engineering,Psychology,2.76,Edinburg,Yes,59,2020,No
44962991,Abigail,Sanchez,Female,Arts,History,Environmental Science,3.27,Harlingen,No,72,2020,Yes
49502358,Jin,Rodriguez,Male,Medicine,Biomedical Sciences,Spanish,3.86,Edinburg,No,83,2020,Yes
30757027,Logan,Flores,Male,Mechanical,Manufacturing Engineering,Journalism,1.72,Harlingen,Yes,62,2020,No
92516090,Emma,Patel,Female,Engineering,Aerospace Engineering,Leadership Studies,2.38,Edinburg,Yes,72,2020,No
75680691,Lily,Brown,Female,Mechanical,HVAC Engineering,Political Science,3.43,Harlingen,Yes,78,2020,No
41477425,Lucia,Brown,Female,Medicine,Nursing,Political Science,2.77,Brownsville,Yes,64,2020,Yes
50035686,Chloe,Wright,Female,Civil,Transportation Engineering,Mathematics,2.7,Harlingen,Yes,71,2020,Yes
81292249,Charlotte,Smith,Female,Mechanical,Thermodynamics,Public Relations,2.31,Brownsville,Yes,65,2020,No
93123021,Ella,Anderson,Female,Computers,Software Engineering,Spanish,2.36,Harlingen,No,54,2020,No
67081722,Mei,Chen,Female,Engineering,Electrical Engineering,Project Management,2.11,Brownsville,Yes,60,2020,No
68771006,Jordan,Harris,Male,Business,Finance,Data Analytics,3.72,Harlingen,Yes,83,2020,No
71619326,Maria,Clark,Female,Arts,Music,Foreign Language,2.68,Edinburg,Yes,61,2020,No
79236455,Liam,Lopez,Male,Computers,Artificial Intelligence,Public Relations,2.71,Brownsville,No,77,2020,No
38484832,Evelyn,King,Female,Mechanical,HVAC Engineering,Project Management,3.74,Harlingen,No,99,2020,Yes
60493603,Wei,Shah,Male,Civil,Environmental Engineering,Sociology,2.84,Brownsville,No,68,2020,Yes
67172250,Jack,Robinson,Male,Medicine,Pharmacy,Spanish,2.07,Brownsville,No,62,2020,No
96291375,Grace,Allen,Female,Mechanical,Manufacturing Engineering,Film Studies,2.62,Harlingen,Yes,55,2020,No
29019417,Lucas,Brown,Male,Arts,English Literature,Creative Writing,2.75,Brownsville,Yes,79,2020,No
28044274,Nathan,Gonzalez,Male,Business,Accounting,Mathematics,3.72,Harlingen,Yes,83,2020,Yes
80713888,Sara,Clark,Female,Civil,Transportation Engineering,Sociology,1.78,Brownsville,No,60,2020,No
68746609,Valentina,Nguyen,Female,Civil,Environmental Engineering,Public Relations,2.84,Brownsville,Yes,70,2020,No
35960284,Victoria,Clark,Female,Arts,Theater,Sociology,2.75,Edinburg,No,68,2020,No
15085314,Zoey,Rodriguez,Female,Arts,Music,Communication,1.57,Edinburg,No,43,2020,No
79234357,Evelyn,Jackson,Female,Mechanical,Automotive Engineering,Spanish,2.81,Edinburg,No,68,2020,No
96584929,Sophia,Brown,Female,Engineering,Electrical Engineering,Psychology,3.62,Harlingen,No,83,2020,Yes
24729570,Madison,Allen,Female,Medicine,Public Health,Film Studies,2.18,Edinburg,Yes,63,2020,No
64903843,Kai,Torres,Male,Computers,Data Science,Statistics,3.87,Edinburg,No,99,2020,Yes
16700338,Liam,Patel,Male,Arts,Music,Spanish,1.35,Brownsville,Yes,45,2020,No
81464249,Elizabeth,Taylor,Female,Civil,Transportation Engineering,Environmental Science,2.44,Edinburg,Yes,62,2020,No
67165962,Charlotte,Sanchez,Female,Computers,Artificial Intelligence,Environmental Science,2.75,Edinburg,Yes,83,2020,Yes
31557800,Mei,Wilson,Female,Medicine,Pharmacy,Film Studies,3.85,Brownsville,Yes,84,2020,Yes
82623955,Lillian,Gonzalez,Female,Medicine,Biomedical Sciences,Health Science,2.05,Brownsville,No,68,2020,No
45949943,Sophia,Miller,Female,Arts,Fine Arts,Creative Writing,1.75,Edinburg,No,64,2020,No
51196309,Ananya,Perez,Female,Business,Management,Foreign Language,2.09,Harlingen,Yes,53,2020,No
