student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
98114124,Amelia,Sharma,Female,Mechanical,Thermodynamics,Cybersecurity,2.46,Edinburg,Yes,57,2025,Yes
93920367,Mia,Sanchez,Female,Civil,Transportation Engineering,Environmental Science,3.64,Harlingen,Yes,95,2025,Yes
45203687,Abigail,Jones,Female,Civil,Environmental Engineering,Film Studies,3.87,Brownsville,No,91,2025,Yes
84717866,Mason,Williams,Male,Arts,Theater,Psychology,2.54,Brownsville,Yes,57,2025,Yes
93736128,Nathan,Miller,Male,Engineering,Electrical Engineering,Data Analytics,2.91,Harlingen,Yes,86,2025,No
14775425,Diego,Scott,Male,Engineering,Industrial Engineering,Communication,1.64,Edinburg,No,53,2025,No
33372141,Elijah,Perez,Male,Arts,Fine Arts,Public Relations,3.94,Edinburg,No,76,2025,Yes
20514742,Madison,Singh,Female,Arts,History,Environmental Science,3.13,Edinburg,Yes,79,2025,Yes
82156303,Jackson,Torres,Male,Arts,Philosophy,Statistics,1.7,Edinburg,Yes,42,2025,No
19660600,Charlotte,Flores,Female,Engineering,Aerospace Engineering,Communication,3.01,Harlingen,No,70,2025,Yes
32232076,Diego,Hernandez,Male,Mechanical,Manufacturing Engineering,Statistics,2.82,Harlingen,No,58,2025,No
88069787,Carlos,Shah,Male,Mechanical,Automotive Engineering,Spanish,3.7,Harlingen,Yes,83,2025,No
85014054,Riley,Taylor,Female,Arts,Graphic Design,Cybersecurity,1.57,Brownsville,No,51,2025,No
48235308,Arjun,Gonzalez,Male,Medicine,Biomedical Sciences,Statistics,3.13,Harlingen,No,63,2025,Yes
59574785,Sara,Torres,Female,Engineering,Chemical Engineering,Spanish,3.96,Harlingen,No,95,2025,Yes
11895779,Chloe,Perez,Female,Computers,Computer Science,Foreign Language,3.33,Brownsville,No,69,2025,No
54447835,Miguel,Hernandez,Male,Medicine,Pre-Medicine,Cybersecurity,2.27,Brownsville,No,68,2025,No
84903811,William,Lee,Male,Business,Accounting,Sociology,2.76,Brownsville,Yes,68,2025,Yes
22553389,Alexander,King,Male,Civil,Urban Planning,Cybersecurity,3.66,Harlingen,No,80,2025,Yes
97287507,Sara,Robinson,Female,Civil,Urban Planning,Sociology,3.34,Harlingen,Yes,71,2025,Yes
38844085,Rahul,White,Male,Arts,Philosophy,Environmental Science,3.16,Edinburg,No,83,2025,No
19378063,Ella,Williams,Female,Civil,Environmental Engineering,Spanish,2.0,Brownsville,No,61,2025,No
87365474,Lily,Hill,Female,Civil,Environmental Engineering,Statistics,1.82,Harlingen,No,45,2025,No
81920793,Ananya,Lee,Female,Mechanical,Thermodynamics,Psychology,3.37,Harlingen,Yes,86,2025,Yes
45748848,Nora,Martin,Female,Civil,Environmental Engineering,Data Analytics,2.11,Brownsville,Yes,55,2025,No
88856609,Scarlett,Park,Female,Medicine,Public Health,Health Science,3.99,Harlingen,No,100,2025,No
87925726,Emma,King,Female,Medicine,Public Health,Mathematics,2.62,Edinburg,Yes,73,2025,No
32789279,Alexander,Davis,Male,Engineering,Biomedical Engineering,Entrepreneurship,3.32,Edinburg,Yes,73,2025,Yes
97245136,Sophia,Lopez,Female,Computers,Software Engineering,Psychology,3.24,Edinburg,Yes,93,2025,Yes
28767571,Ricardo,Park,Male,Computers,Information Technology,Entrepreneurship,3.1,Edinburg,Yes,87,2025,Yes
13769913,Ana,Kumar,Female,Civil,Geotechnical Engineering,Public Relations,2.08,Edinburg,No,55,2025,No
11398663,Sophia,Allen,Female,Mechanical,Thermodynamics,Spanish,2.87,Harlingen,No,83,2025,No
80916533,Mateo,Williams,Male,Mechanical,Manufacturing Engineering,Data Analytics,1.7,Edinburg,Yes,61,2025,No
36260839,Daniel,Ramirez,Male,Mechanical,HVAC Engineering,Statistics,1.12,Brownsville,Yes,58,2025,No
68361881,Jackson,Torres,Male,Arts,History,Communication,1.05,Brownsville,No,54,2025,No
89285304,Owen,Taylor,Male,Civil,Environmental Engineering,Project Management,2.54,Brownsville,No,73,2025,Yes
42066455,Eleanor,Robinson,Female,Medicine,Nursing,Foreign Language,2.57,Edinburg,No,59,2025,No
36446656,Noah,Sharma,Male,Medicine,Public Health,Spanish,1.79,Brownsville,Yes,69,2025,No
51043501,Elizabeth,Brown,Female,Mechanical,Thermodynamics,Communication,2.82,Brownsville,No,75,2025,No
68396764,Sara,Young,Female,Business,Marketing,Psychology,1.59,Harlingen,Yes,57,2025,No
97452242,Camila,Smith,Female,Arts,Music,Sociology,2.67,Edinburg,No,84,2025,No
10814952,Noah,Taylor,Male,Engineering,Electrical Engineering,Project Management,1.93,Brownsville,No,69,2025,No
59161569,Hannah,Sanchez,Female,Business,Human Resources,Sociology,2.57,Harlingen,No,79,2025,Yes
95759276,Mason,Thompson,Male,Mechanical,Manufacturing Engineering,Sociology,2.67,Harlingen,Yes,69,2025,No
15050485,Isabella,Hill,Female,Engineering,Electrical Engineering,Psychology,2.54,Edinburg,No,56,2025,Yes
89599670,Hannah,Jones,Female,Medicine,Pre-Medicine,Cybersecurity,3.74,Brownsville,No,99,2025,Yes
61603745,Carlos,Rodriguez,Male,Engineering,Electrical Engineering,Environmental Science,3.2,Harlingen,Yes,80,2025,No
75636490,Sophia,Martin,Female,Civil,Urban Planning,Statistics,2.75,Brownsville,Yes,81,2025,Yes
33182187,Kai,Gonzalez,Male,Mechanical,Automotive Engineering,Public Relations,3.78,Edinburg,Yes,80,2025,Yes
27080701,Nora,Wilson,Female,Arts,English Literature,Journalism,2.63,Edinburg,Yes,69,2025,No
56831451,Evelyn,Thompson,Female,Mechanical,Automotive Engineering,Foreign Language,3.52,Edinburg,No,75,2025,No
55636571,Ricardo,Gonzalez,Male,Arts,History,Mathematics,3.0,Harlingen,No,90,2025,Yes
92454668,Wei,Johnson,Male,Engineering,Biomedical Engineering,Film Studies,2.22,Edinburg,No,62,2025,No
24533255,Eleanor,Ramirez,Female,Engineering,Aerospace Engineering,Foreign Language,3.58,Harlingen,Yes,69,2025,Yes
34622583,Ethan,Lewis,Male,Mechanical,Automotive Engineering,Film Studies,3.85,Harlingen,No,83,2025,Yes
64730996,Ethan,Choi,Male,Arts,English Literature,Creative Writing,3.35,Edinburg,Yes,70,2025,No
58755602,Wei,Perez,Male,Computers,Artificial Intelligence,Creative Writing,3.35,Harlingen,Yes,77,2025,Yes
30066111,Penelope,Torres,Female,Engineering,Chemical Engineering,Creative Writing,2.34,Edinburg,Yes,79,2025,No
60012945,Emily,Jones,Female,Computers,Information Technology,Environmental Science,2.55,Harlingen,No,60,2025,No
68590845,Lily,Harris,Female,Medicine,Pharmacy,Statistics,3.38,Edinburg,No,70,2025,Yes
46401622,Benjamin,Lewis,Male,Engineering,Biomedical Engineering,Health Science,2.83,Harlingen,Yes,73,2025,Yes
19595457,Oliver,Rodriguez,Male,Medicine,Public Health,Foreign Language,1.67,Edinburg,Yes,45,2025,No
40981546,Olivia,Rodriguez,Female,Business,Management,Data Analytics,2.88,Edinburg,Yes,85,2025,Yes
33651389,Sofia,Shah,Female,Engineering,Chemical Engineering,Political Science,2.59,Edinburg,No,69,2025,Yes
95644020,Scarlett,Walker,Female,Computers,Software Engineering,Spanish,3.08,Edinburg,Yes,73,2025,No
20652257,Alexander,Lee,Male,Medicine,Pre-Medicine,Ethics,3.12,Harlingen,No,90,2025,Yes
70571539,Elijah,Shah,Male,Business,Management,Psychology,2.66,Brownsville,No,56,2025,No
24483393,Ryan,King,Male,Engineering,Biomedical Engineering,Creative Writing,2.13,Harlingen,Yes,68,2025,No
28286442,Zoey,Gonzalez,Female,Arts,Theater,Public Relations,2.72,Brownsville,No,76,2025,Yes
91083069,Ana,Sharma,Female,Business,Finance,Leadership Studies,2.99,Brownsville,Yes,77,2025,No
96630569,Ella,Williams,Female,Mechanical,Automotive Engineering,Creative Writing,2.78,Harlingen,Yes,72,2025,No
58857716,Sebastian,Williams,Male,Engineering,Chemical Engineering,Foreign Language,1.99,Edinburg,No,61,2025,No
67419808,Ava,Robinson,Female,Computers,Artificial Intelligence,Foreign Language,3.11,Harlingen,No,65,2025,Yes
92598587,Jack,Nguyen,Male,Medicine,Public Health,Public Relations,3.21,Edinburg,Yes,83,2025,Yes
47274746,Lillian,Sharma,Female,Business,Human Resources,Journalism,3.15,Edinburg,No,86,2025,No
18795295,Ethan,Thompson,Male,Medicine,Pre-Medicine,Cybersecurity,2.79,Edinburg,No,67,2025,No
49257270,Madison,Choi,Female,Civil,Transportation Engineering,Cybersecurity,2.84,Harlingen,No,64,2025,No
62688394,Benjamin,Shah,Male,Arts,Fine Arts,Health Science,2.84,Edinburg,Yes,73,2025,No
77057843,Riley,Sharma,Female,Medicine,Biomedical Sciences,Statistics,2.17,Brownsville,No,50,2025,No
94638197,Sofia,Lopez,Female,Engineering,Chemical Engineering,Foreign Language,1.38,Brownsville,Yes,60,2025,No
64442254,Evelyn,Rodriguez,Female,Civil,Transportation Engineering,Communication,1.47,Edinburg,No,59,2025,No
10210147,Charlotte,Patel,Female,Civil,Urban Planning,Foreign Language,2.29,Harlingen,Yes,54,2025,No
52601851,Jackson,Davis,Male,Medicine,Public Health,Cybersecurity,2.71,Edinburg,No,72,2025,Yes
84083122,Ravi,White,Male,Civil,Geotechnical Engineering,Creative Writing,1.96,Edinburg,No,55,2025,No
46065695,Scarlett,Perez,Female,Civil,Structural Engineering,Environmental Science,2.82,Edinburg,No,86,2025,No
30353154,Evelyn,Gonzalez,Female,Arts,History,Entrepreneurship,2.56,Harlingen,No,66,2025,No
67139363,Michael,Rodriguez,Male,Medicine,Public Health,Leadership Studies,3.43,Edinburg,Yes,85,2025,Yes
48150062,Ahmed,Gonzalez,Male,Engineering,Aerospace Engineering,Public Relations,2.79,Brownsville,Yes,80,2025,No
50402913,Eleanor,Torres,Female,Business,Entrepreneurship,Creative Writing,2.96,Edinburg,No,65,2025,No
96576511,Chloe,Taylor,Female,Computers,Data Science,Statistics,1.52,Brownsville,Yes,41,2025,No
66052140,Camila,Kumar,Female,Engineering,Biomedical Engineering,Mathematics,3.29,Harlingen,Yes,90,2025,Yes
54450525,Riley,Hernandez,Female,Mechanical,Automotive Engineering,Environmental Science,2.26,Brownsville,Yes,58,2025,No
88234020,Madison,Gonzalez,Female,Mechanical,Robotics,Spanish,1.59,Brownsville,No,64,2025,No
25609364,Elijah,Clark,Male,Civil,Structural Engineering,Public Relations,2.95,Harlingen,No,86,2025,No
59711775,Samuel,Kumar,Male,Engineering,Biomedical Engineering,Public Relations,2.56,Brownsville,Yes,70,2025,Yes
34826474,Miguel,Lewis,Male,Business,Management,Leadership Studies,2.51,Brownsville,Yes,66,2025,Yes
80516472,Layla,Robinson,Female,Medicine,Pre-Medicine,Public Relations,2.37,Edinburg,No,50,2025,No
31184863,Riley,Patel,Female,Medicine,Pharmacy,Journalism,2.6,Harlingen,No,56,2025,No
59558787,Benjamin,Robinson,Male,Civil,Environmental Engineering,Entrepreneurship,3.19,Edinburg,No,62,2025,Yes
78947967,Olivia,Garcia,Female,Civil,Urban Planning,Psychology,1.61,Brownsville,Yes,49,2025,No
70934859,Zoey,Gonzalez,Female,Medicine,Public Health,Mathematics,3.28,Brownsville,No,65,2025,No
42626832,Mason,Chen,Male,Medicine,Pre-Medicine,Cybersecurity,1.02,Brownsville,Yes,56,2025,No
67035075,Carlos,Davis,Male,Engineering,Chemical Engineering,Spanish,3.4,Brownsville,Yes,94,2025,Yes
85010629,Michael,Kumar,Male,Civil,Structural Engineering,Entrepreneurship,3.41,Harlingen,No,85,2025,Yes
96674783,Harper,Chen,Female,Business,Human Resources,Creative Writing,3.34,Edinburg,Yes,92,2025,Yes
44086222,Ananya,Lee,Female,Business,Human Resources,Psychology,1.73,Brownsville,No,70,2025,No
63856126,Michael,Thomas,Male,Computers,Artificial Intelligence,Ethics,2.86,Harlingen,Yes,83,2025,No
87567462,Arjun,Scott,Male,Engineering,Electrical Engineering,Environmental Science,3.99,Edinburg,Yes,90,2025,Yes
70700238,Sophia,Johnson,Female,Computers,Data Science,Political Science,2.99,Edinburg,No,70,2025,Yes
17736248,Lucia,Martin,Female,Mechanical,Automotive Engineering,Political Science,3.5,Harlingen,No,76,2025,Yes
35118792,Ryan,Young,Male,Engineering,Aerospace Engineering,Political Science,2.85,Edinburg,No,59,2025,No
69196167,Liam,Jackson,Male,Engineering,Aerospace Engineering,Ethics,2.99,Harlingen,No,71,2025,No
85565310,Valentina,Singh,Female,Engineering,Biomedical Engineering,Mathematics,2.05,Harlingen,No,57,2025,No
95570744,Evelyn,Choi,Female,Civil,Transportation Engineering,Health Science,2.26,Brownsville,Yes,78,2025,Yes
26703159,Mia,Wang,Female,Computers,Computer Science,Spanish,3.36,Edinburg,No,82,2025,Yes
19688512,Riley,Miller,Female,Medicine,Pre-Medicine,Film Studies,3.19,Edinburg,No,82,2025,No
74831525,Isabella,Hill,Female,Mechanical,Thermodynamics,Entrepreneurship,3.49,Brownsville,Yes,81,2025,Yes
67330953,Arjun,Scott,Male,Civil,Urban Planning,Data Analytics,2.34,Edinburg,No,70,2025,No
42652353,Olivia,Scott,Female,Mechanical,Robotics,Foreign Language,2.32,Harlingen,Yes,73,2025,No
78399757,Jackson,Wang,Male,Business,Human Resources,Leadership Studies,3.04,Brownsville,Yes,89,2025,No
86474153,Luna,Johnson,Female,Civil,Geotechnical Engineering,Statistics,3.51,Edinburg,Yes,91,2025,Yes
59355596,Ravi,Lee,Male,Mechanical,HVAC Engineering,Entrepreneurship,2.66,Brownsville,Yes,79,2025,Yes
88807652,Jackson,Wilson,Male,Engineering,Chemical Engineering,Statistics,3.74,Brownsville,No,75,2025,Yes
57111380,Wei,Lopez,Male,Civil,Geotechnical Engineering,Foreign Language,3.77,Brownsville,No,97,2025,Yes
19439003,Ryan,Johnson,Male,Engineering,Biomedical Engineering,Health Science,2.76,Harlingen,Yes,80,2025,No
39213935,Owen,Sharma,Male,Civil,Structural Engineering,Environmental Science,2.19,Edinburg,No,66,2025,No
51078641,Grace,Ramirez,Female,Business,Finance,Data Analytics,2.07,Harlingen,No,60,2025,No
66983623,Luna,Brown,Female,Engineering,Biomedical Engineering,Project Management,1.62,Harlingen,No,48,2025,No
54585039,Scarlett,Smith,Female,Civil,Structural Engineering,Public Relations,2.86,Harlingen,No,64,2025,Yes
80531089,Lucia,Allen,Female,Mechanical,Automotive Engineering,Environmental Science,2.75,Harlingen,No,68,2025,Yes
82373249,Zoey,Sharma,Female,Computers,Software Engineering,Data Analytics,1.54,Edinburg,Yes,54,2025,No
42157679,Jack,Jackson,Male,Civil,Environmental Engineering,Health Science,2.87,Brownsville,No,70,2025,No
52122731,Olivia,Torres,Female,Engineering,Aerospace Engineering,Data Analytics,2.14,Harlingen,Yes,75,2025,No
96871828,Ryan,Allen,Male,Medicine,Pre-Medicine,Health Science,3.62,Edinburg,No,88,2025,Yes
67321755,Alexander,Sharma,Male,Mechanical,Automotive Engineering,Film Studies,2.22,Harlingen,No,48,2025,Yes
72201491,Riley,Ramirez,Female,Medicine,Nursing,Journalism,1.71,Brownsville,No,40,2025,No
43891763,Ananya,Williams,Female,Medicine,Nursing,Leadership Studies,2.05,Harlingen,No,74,2025,Yes
62368943,Alejandro,Smith,Male,Computers,Information Technology,Foreign Language,2.28,Edinburg,No,51,2025,Yes
50128912,Hannah,Thompson,Female,Mechanical,Manufacturing Engineering,Journalism,3.12,Brownsville,No,67,2025,Yes
94008754,Sofia,White,Female,Civil,Structural Engineering,Political Science,2.46,Brownsville,No,76,2025,No
33683381,Madison,White,Female,Arts,English Literature,Communication,1.65,Brownsville,No,69,2025,No
24123525,Marcus,Miller,Male,Civil,Transportation Engineering,Ethics,2.08,Harlingen,Yes,53,2025,No
57314209,Luis,White,Male,Medicine,Biomedical Sciences,Spanish,2.25,Edinburg,Yes,59,2025,No
73433382,Logan,Thomas,Male,Arts,Theater,Health Science,3.23,Brownsville,Yes,88,2025,Yes
41455176,Emily,Wright,Female,Medicine,Public Health,Sociology,3.76,Brownsville,No,78,2025,Yes
86153946,Lily,Rodriguez,Female,Business,Entrepreneurship,Psychology,2.33,Edinburg,No,64,2025,No
11752154,Diego,Jones,Male,Business,Finance,Ethics,3.74,Harlingen,No,87,2025,Yes
17564269,Elizabeth,King,Female,Medicine,Nursing,Foreign Language,2.71,Brownsville,Yes,76,2025,Yes
28429263,Emma,Wright,Female,Business,Management,Statistics,3.23,Brownsville,Yes,87,2025,No
69844434,Riley,Hernandez,Female,Civil,Urban Planning,Public Relations,2.18,Edinburg,Yes,54,2025,Yes
17299863,Ahmed,Nguyen,Male,Civil,Transportation Engineering,Psychology,2.7,Harlingen,Yes,74,2025,No
79589820,Valentina,Garcia,Female,Engineering,Electrical Engineering,Political Science,2.08,Brownsville,Yes,69,2025,No
73499702,Noah,Clark,Male,Civil,Geotechnical Engineering,Data Analytics,2.04,Brownsville,No,73,2025,No
27399367,Ricardo,Walker,Male,Mechanical,Robotics,Foreign Language,2.68,Edinburg,No,61,2025,Yes
80474767,Alejandro,Garcia,Male,Engineering,Chemical Engineering,Data Analytics,2.47,Brownsville,Yes,67,2025,No
91366075,Jin,Kumar,Male,Arts,Music,Project Management,3.25,Harlingen,No,78,2025,Yes
15261695,Lily,Kim,Female,Computers,Artificial Intelligence,Sociology,2.47,Edinburg,Yes,73,2025,No
34586796,Jordan,Kumar,Male,Civil,Structural Engineering,Health Science,2.49,Brownsville,Yes,76,2025,No
95309285,Emily,Jones,Female,Engineering,Industrial Engineering,Data Analytics,2.2,Edinburg,No,57,2025,No
79042570,Jin,Kim,Male,Arts,Theater,Data Analytics,2.11,Brownsville,Yes,51,2025,Yes
18240218,Elizabeth,Taylor,Female,Business,Management,Project Management,3.12,Edinburg,Yes,62,2025,No
38810715,Carlos,Scott,Male,Engineering,Aerospace Engineering,Foreign Language,1.32,Brownsville,No,60,2025,No
28199430,Daniel,Thompson,Male,Business,Marketing,Data Analytics,2.93,Brownsville,Yes,78,2025,Yes
67862310,Marcus,Singh,Male,Medicine,Biomedical Sciences,Entrepreneurship,2.58,Brownsville,No,68,2025,No
82713123,Grace,Jones,Female,Arts,Philosophy,Creative Writing,2.14,Edinburg,No,66,2025,No
25973529,Priya,Lopez,Female,Business,Entrepreneurship,Foreign Language,2.42,Brownsville,Yes,67,2025,Yes
46951825,Olivia,Rodriguez,Female,Computers,Software Engineering,Statistics,1.29,Edinburg,Yes,53,2025,No
17551243,Isabella,Kumar,Female,Medicine,Nursing,Film Studies,1.51,Brownsville,No,65,2025,No
81066551,Ananya,Wilson,Female,Business,Economics,Entrepreneurship,3.96,Brownsville,Yes,78,2025,Yes
34527532,Ryan,Moore,Male,Arts,Music,Foreign Language,2.54,Edinburg,No,72,2025,No
13412571,Alejandro,Shah,Male,Mechanical,Automotive Engineering,Psychology,3.75,Harlingen,No,74,2025,Yes
81883076,Mateo,Miller,Male,Medicine,Public Health,Ethics,2.23,Edinburg,Yes,66,2025,Yes
42875404,Jordan,Walker,Male,Engineering,Electrical Engineering,Entrepreneurship,3.31,Edinburg,No,76,2025,Yes
76979937,Daniel,Lee,Male,Computers,Artificial Intelligence,Ethics,1.83,Edinburg,No,44,2025,No
44985057,Amelia,Lee,Female,Arts,Fine Arts,Mathematics,2.18,Brownsville,No,70,2025,No
86792155,Charlotte,Thompson,Female,Arts,English Literature,Entrepreneurship,1.76,Harlingen,No,63,2025,No
44358438,Ana,Young,Female,Engineering,Chemical Engineering,Public Relations,1.31,Edinburg,No,35,2025,No
76634870,Riley,Wilson,Female,Medicine,Biomedical Sciences,Creative Writing,3.96,Harlingen,No,100,2025,Yes
94221269,Carlos,Chen,Male,Computers,Computer Science,Psychology,3.67,Harlingen,No,71,2025,Yes
31181481,Diego,Harris,Male,Arts,English Literature,Project Management,2.77,Harlingen,No,76,2025,Yes
50726188,Ethan,Walker,Male,Medicine,Public Health,Film Studies,2.66,Edinburg,Yes,59,2025,Yes
87899929,Ahmed,Park,Male,Engineering,Industrial Engineering,Foreign Language,2.37,Edinburg,No,66,2025,No
37271236,Noah,Ramirez,Male,Engineering,Chemical Engineering,Sociology,3.92,Edinburg,No,96,2025,Yes
56961781,Lillian,Lewis,Female,Mechanical,Robotics,Foreign Language,2.45,Harlingen,No,56,2025,No
68876944,Arjun,Ramirez,Male,Medicine,Pharmacy,Statistics,2.89,Brownsville,Yes,84,2025,Yes
13502665,Charlotte,Ramirez,Female,Mechanical,Automotive Engineering,Sociology,2.6,Brownsville,Yes,73,2025,Yes
49455199,Emma,Ramirez,Female,Engineering,Biomedical Engineering,Sociology,1.74,Harlingen,Yes,48,2025,No
47233396,Zoey,Lee,Female,Computers,Information Technology,Data Analytics,1.76,Edinburg,No,60,2025,No
31674650,Madison,Harris,Female,Business,Human Resources,Environmental Science,2.04,Edinburg,Yes,46,2025,Yes
90299722,Eleanor,Walker,Female,Civil,Transportation Engineering,Journalism,3.32,Harlingen,No,75,2025,Yes
74993780,William,Lewis,Male,Arts,Graphic Design,Leadership Studies,1.05,Harlingen,No,59,2025,No
28165077,Hannah,King,Female,Mechanical,Manufacturing Engineering,Project Management,3.92,Harlingen,Yes,100,2025,No
25721499,Zoey,Taylor,Female,Arts,Graphic Design,Journalism,2.58,Harlingen,No,60,2025,No
26340917,Sebastian,Ramirez,Male,Business,Economics,Creative Writing,1.31,Harlingen,Yes,61,2025,No
52275449,Eleanor,Thompson,Female,Mechanical,Thermodynamics,Entrepreneurship,3.95,Edinburg,Yes,100,2025,No
84072665,Wei,Sanchez,Male,Mechanical,Manufacturing Engineering,Entrepreneurship,3.78,Harlingen,No,80,2025,Yes
81561197,Zoey,Martinez,Female,Arts,Music,Entrepreneurship,3.4,Edinburg,No,70,2025,No
68520537,William,Brown,Male,Engineering,Chemical Engineering,Political Science,2.98,Brownsville,Yes,63,2025,No
33680007,Lucia,Harris,Female,Arts,Music,Communication,3.54,Harlingen,No,77,2025,Yes
90724041,James,Wilson,Male,Computers,Computer Science,Ethics,2.62,Harlingen,No,63,2025,No
62208174,Emily,Allen,Female,Computers,Cybersecurity,Entrepreneurship,3.34,Harlingen,Yes,88,2025,Yes
94725555,Zoey,White,Female,Medicine,Pre-Medicine,Cybersecurity,2.27,Brownsville,Yes,49,2025,No
94727921,Ana,Smith,Female,Business,Entrepreneurship,Data Analytics,1.81,Harlingen,No,47,2025,No
72173421,James,Scott,Male,Civil,Structural Engineering,Project Management,1.0,Brownsville,No,40,2025,No
26328355,Lucas,Choi,Male,Medicine,Pharmacy,Environmental Science,3.47,Harlingen,No,91,2025,Yes
69953430,Ravi,Martinez,Male,Mechanical,Robotics,Communication,3.94,Edinburg,No,100,2025,Yes
99159133,Priya,Wang,Female,Civil,Environmental Engineering,Film Studies,2.11,Harlingen,Yes,58,2025,No
94543496,Jordan,Perez,Male,Business,Economics,Health Science,2.08,Brownsville,Yes,55,2025,No
23687018,Michael,White,Male,Engineering,Electrical Engineering,Environmental Science,2.04,Harlingen,No,65,2025,No
21499005,Lily,Shah,Female,Engineering,Industrial Engineering,Ethics,1.37,Harlingen,No,44,2025,No
75520452,Jordan,Shah,Male,Computers,Information Technology,Creative Writing,2.04,Edinburg,Yes,55,2025,No
64525457,Oliver,Smith,Male,Computers,Cybersecurity,Public Relations,3.3,Edinburg,Yes,69,2025,Yes
12945653,Carlos,Garcia,Male,Civil,Environmental Engineering,Environmental Science,2.7,Harlingen,No,74,2025,No
76261561,Oliver,Torres,Male,Engineering,Industrial Engineering,Leadership Studies,2.53,Brownsville,Yes,65,2025,No
73531022,Sofia,Sharma,Female,Engineering,Aerospace Engineering,Spanish,1.55,Harlingen,No,59,2025,No
78482233,Ravi,Scott,Male,Arts,Music,Health Science,1.64,Harlingen,No,56,2025,No
58825724,Michael,Jones,Male,Computers,Information Technology,Cybersecurity,2.41,Brownsville,No,80,2025,No
74326763,William,Choi,Male,Engineering,Electrical Engineering,Foreign Language,3.66,Brownsville,Yes,77,2025,Yes
55564027,Elizabeth,Wright,Female,Medicine,Biomedical Sciences,Environmental Science,2.34,Harlingen,Yes,55,2025,No
75445093,Mateo,King,Male,Computers,Cybersecurity,Sociology,3.24,Edinburg,No,64,2025,Yes
56114629,Nora,Young,Female,Computers,Information Technology,Psychology,3.3,Edinburg,Yes,90,2025,No
93023859,Olivia,White,Female,Medicine,Pre-Medicine,Foreign Language,1.72,Harlingen,Yes,65,2025,No
12202572,Alejandro,Wang,Male,Mechanical,Robotics,Entrepreneurship,3.07,Brownsville,No,86,2025,Yes
39499326,Aiden,Hernandez,Male,Mechanical,Robotics,Health Science,3.56,Edinburg,Yes,84,2025,Yes
27724273,Ethan,Wright,Male,Arts,Philosophy,Foreign Language,2.12,Harlingen,Yes,66,2025,No
65999753,Mason,Patel,Male,Arts,Philosophy,Cybersecurity,2.07,Harlingen,No,69,2025,No
42291382,Harper,Patel,Female,Engineering,Chemical Engineering,Communication,2.14,Edinburg,No,53,2025,No
75681473,Priya,Sanchez,Female,Business,Human Resources,Cybersecurity,2.97,Harlingen,Yes,81,2025,Yes
62804966,Victoria,Choi,Female,Medicine,Nursing,Psychology,1.89,Edinburg,No,43,2025,No
69341276,Lucas,Singh,Male,Engineering,Aerospace Engineering,Entrepreneurship,2.4,Harlingen,No,72,2025,No
70825317,Lily,Robinson,Female,Arts,History,Entrepreneurship,2.3,Brownsville,Yes,64,2025,No
92229480,Ravi,Allen,Male,Business,Marketing,Foreign Language,3.43,Harlingen,Yes,85,2025,Yes
73801985,Charlotte,Hernandez,Female,Mechanical,Manufacturing Engineering,Health Science,2.65,Edinburg,No,68,2025,Yes
53129865,Ethan,Patel,Male,Medicine,Biomedical Sciences,Entrepreneurship,1.69,Harlingen,Yes,66,2025,No
16733090,Madison,Hernandez,Female,Civil,Structural Engineering,Sociology,3.81,Edinburg,No,83,2025,Yes
37054334,Luis,Wright,Male,Business,Finance,Foreign Language,2.56,Harlingen,No,72,2025,No
49687505,Henry,Williams,Male,Civil,Environmental Engineering,Health Science,2.38,Harlingen,No,50,2025,Yes
82815379,Lucas,Robinson,Male,Business,Human Resources,Film Studies,3.39,Edinburg,No,72,2025,No
82538370,Elijah,Davis,Male,Computers,Software Engineering,Project Management,2.6,Harlingen,No,73,2025,Yes
57451417,Camila,Jones,Female,Computers,Artificial Intelligence,Mathematics,2.53,Brownsville,Yes,73,2025,No
32832471,Elijah,Gonzalez,Male,Engineering,Industrial Engineering,Mathematics,3.4,Brownsville,Yes,75,2025,No
29542037,Kai,Taylor,Male,Engineering,Electrical Engineering,Health Science,3.76,Harlingen,Yes,100,2025,Yes
79857743,Samuel,Martinez,Male,Medicine,Public Health,Sociology,2.38,Edinburg,Yes,69,2025,Yes
76305774,Chloe,Johnson,Female,Arts,Philosophy,Creative Writing,2.65,Edinburg,No,83,2025,No
19891457,Nathan,Shah,Male,Mechanical,Thermodynamics,Cybersecurity,2.76,Brownsville,No,68,2025,Yes
80816841,Nora,Chen,Female,Engineering,Chemical Engineering,Data Analytics,2.27,Brownsville,Yes,63,2025,No
13104100,Maria,Park,Female,Engineering,Industrial Engineering,Spanish,3.48,Edinburg,Yes,67,2025,Yes
42581195,Jackson,Flores,Male,Civil,Geotechnical Engineering,Spanish,2.52,Edinburg,Yes,70,2025,Yes
80914246,Charlotte,Martin,Female,Computers,Information Technology,Data Analytics,2.6,Edinburg,No,66,2025,Yes
22754654,Jordan,Sanchez,Male,Civil,Structural Engineering,Statistics,2.54,Harlingen,Yes,80,2025,Yes
97857379,Marcus,Smith,Male,Computers,Data Science,Leadership Studies,3.72,Harlingen,Yes,74,2025,Yes
88916318,Scarlett,Clark,Female,Business,Management,Cybersecurity,2.1,Harlingen,Yes,50,2025,No
12035082,Kai,Scott,Male,Business,Economics,Foreign Language,2.93,Harlingen,Yes,84,2025,No
